281/975 FEASIBLE 0.4s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c1
282/975 FEASIBLE 1.0s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c3
283/975 FEASIBLE 0.9s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r9c2
284/975 FEASIBLE 0.5s (4, 2) r5c1-r6c1-r6c2-r6c3-r6c4-r5c4
285/975 FEASIBLE 0.3s (4, 2) r5c1-r6c1-r6c2-r6c3-r6c4-r6c5
286/975 FEASIBLE 0.4s (4, 1, 1) r5c1-r6c1-r6c2-r6c3-r6c4-r7c4
287/975 FEASIBLE 0.3s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r7c2
288/975 infeasible 0.2s (4, 1, 1) r5c1-r6c1-r6c2-r6c3-r7c3-r7c4
289/975 infeasible 0.2s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r8c3
290/975 FEASIBLE 0.9s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c1-r8c1
291/975 FEASIBLE 0.3s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c3-r8c3
292/975 FEASIBLE 0.5s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c1
293/975 FEASIBLE 1.1s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c3
294/975 FEASIBLE 0.4s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r9c2
295/975 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r7c2-r7c3-r8c3
296/975 FEASIBLE 0.5s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c1
297/975 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c3
298/975 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r9c2
299/975 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r7c2
300/975 FEASIBLE 0.8s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r8c3
301/975 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r9c2
302/975 FEASIBLE 0.8s (2, 4) r5c1-r6c1-r7c1-r8c1-r9c1-r9c2
303/975 FEASIBLE 0.2s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r5c5
304/975 FEASIBLE 0.6s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r6c4
305/975 FEASIBLE 0.3s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c1
306/975 FEASIBLE 0.5s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c3
307/975 FEASIBLE 0.5s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r8c2
308/975 FEASIBLE 0.5s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r7c3
309/975 FEASIBLE 1.2s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r8c2
310/975 FEASIBLE 0.7s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r8c2
311/975 FEASIBLE 0.8s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r9c1
312/975 FEASIBLE 0.4s (2, 4) r5c2-r5c3-r5c4-r5c5-r5c6-r6c6
313/975 infeasible 0.3s (2, 4) r5c2-r5c3-r5c4-r5c5-r6c5-r6c4
314/975 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r5c5-r6c5-r6c6
315/975 infeasible 0.3s (2, 4) r5c2-r5c3-r5c4-r6c4-r6c5-r5c5
316/975 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r6c4-r6c5-r6c6
317/975 FEASIBLE 0.4s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c1
318/975 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c3
319/975 infeasible 0.3s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r8c2
320/975 infeasible 0.4s (3, 3) r5c2-r5c3-r6c3-r6c4-r5c4-r5c5
321/975 infeasible 0.4s (3, 3) r5c2-r5c3-r6c3-r6c4-r6c5-r5c5
322/975 infeasible 0.4s (3, 3) r5c2-r5c3-r6c3-r6c4-r6c5-r6c6
323/975 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r7c1
324/975 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r8c2
325/975 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r8c2
326/975 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r9c3
327/975 FEASIBLE 0.7s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r7c3
328/975 FEASIBLE 0.8s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r8c2
329/975 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r8c2
330/975 FEASIBLE 0.5s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r9c1
331/975 infeasible 0.4s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r5c5
332/975 FEASIBLE 0.3s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r6c4
333/975 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c3-r6c4-r5c4-r5c5
334/975 FEASIBLE 0.3s (3, 3) r5c2-r6c2-r6c3-r6c4-r6c5-r5c5
335/975 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c3-r6c4-r6c5-r6c6
336/975 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r7c1
337/975 infeasible 0.5s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r8c2
338/975 infeasible 0.3s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r8c2
339/975 infeasible 0.2s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r9c3
340/975 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r8c2
341/975 FEASIBLE 1.4s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r9c1
342/975 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r8c2
343/975 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r9c3
344/975 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r7c1
345/975 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r9c1
346/975 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r7c3
347/975 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r9c3
348/975 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c1
349/975 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c3
350/975 FEASIBLE 0.4s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r7c2
351/975 FEASIBLE 0.4s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r8c1
352/975 FEASIBLE 0.7s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r7c2
353/975 FEASIBLE 0.6s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r8c1
354/975 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r6c2-r6c3-r6c4-r5c4
355/975 FEASIBLE 0.4s (4, 2) r5c3-r5c2-r6c2-r6c3-r6c4-r6c5
356/975 FEASIBLE 0.3s (4, 1, 1) r5c3-r5c2-r6c2-r6c3-r6c4-r7c4
357/975 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r7c2
358/975 infeasible 0.2s (4, 1, 1) r5c3-r5c2-r6c2-r6c3-r7c3-r7c4
359/975 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r8c3
360/975 FEASIBLE 1.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c1-r8c1
361/975 infeasible 0.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c3-r8c3
362/975 FEASIBLE 0.8s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c1
363/975 infeasible 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c3
364/975 infeasible 0.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r9c2
365/975 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r5c6-r6c6-r6c7
366/975 infeasible 0.0s (1, 4, 1) r5c3-r5c4-r5c5-r5c6-r6c6-r7c6
367/975 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c4-r6c3
368/975 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c4-r7c4
369/975 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c6-r6c7
370/975 infeasible 0.0s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c6-r7c6
371/975 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r6c4-r6c5-r6c6-r6c7
372/975 infeasible 0.0s (1, 4, 1) r5c3-r5c4-r6c4-r6c5-r6c6-r7c6
373/975 FEASIBLE 0.6s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r7c2
374/975 FEASIBLE 0.4s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r8c1
375/975 FEASIBLE 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c1-r8c1
376/975 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c3-r8c3
377/975 FEASIBLE 0.7s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c1
378/975 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c3
379/975 infeasible 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r9c2
380/975 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r5c4-r5c5-r5c6
381/975 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r5c4-r5c5-r6c5
382/975 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r5c5-r5c4
383/975 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r5c5-r5c6
384/975 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r6c6-r5c6
385/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r7c1-r8c1
386/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c1
387/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c3
388/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r9c2
389/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r7c2
390/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r8c1
391/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r9c2
392/975 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r9c3-r9c2
393/975 FEASIBLE 0.4s (1, 4, 1) r5c4-r5c3-r5c2-r5c1-r6c1-r7c1
394/975 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c1-r7c1
395/975 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r6c4
396/975 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r7c3
397/975 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r6c3-r6c2-r6c1-r7c1
398/975 FEASIBLE 0.3s (4, 2) r5c4-r5c5-r5c6-r6c6-r6c7-r6c8
399/975 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r5c6-r6c6-r6c7-r7c7
400/975 infeasible 0.2s (4, 2) r5c4-r5c5-r5c6-r6c6-r7c6-r7c5
401/975 infeasible 2.5s (4, 1, 1) r5c4-r5c5-r5c6-r6c6-r7c6-r7c7
402/975 FEASIBLE 0.3s (4, 2) r5c4-r5c5-r5c6-r6c6-r7c6-r8c6
403/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c4-r6c3-r6c2
404/975 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c4-r6c3-r7c3
405/975 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c4-r7c4-r7c3
406/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c4-r7c4-r7c5
407/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c4-r7c4-r8c4
408/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c6-r6c7-r6c8
409/975 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c6-r6c7-r7c7
410/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c6-r7c6-r7c5
411/975 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c6-r7c6-r7c7
412/975 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c6-r7c6-r8c6
413/975 infeasible 0.3s (3, 3) r5c4-r5c5-r6c5-r7c5-r7c4-r8c4
414/975 FEASIBLE 0.4s (3, 3) r5c4-r5c5-r6c5-r7c5-r7c6-r8c6
415/975 infeasible 0.4s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r8c4
416/975 infeasible 0.3s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r8c6
417/975 infeasible 0.3s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r9c5
418/975 FEASIBLE 0.3s (2, 4) r5c4-r6c4-r6c3-r5c3-r5c2-r6c2
419/975 infeasible 0.2s (4, 2) r5c4-r6c4-r6c5-r6c6-r6c7-r6c8
420/975 infeasible 0.2s (4, 1, 1) r5c4-r6c4-r6c5-r6c6-r6c7-r7c7
421/975 infeasible 0.2s (4, 2) r5c4-r6c4-r6c5-r6c6-r7c6-r7c5
422/975 infeasible 0.2s (4, 1, 1) r5c4-r6c4-r6c5-r6c6-r7c6-r7c7
423/975 infeasible 0.3s (4, 2) r5c4-r6c4-r6c5-r6c6-r7c6-r8c6
424/975 infeasible 0.3s (3, 3) r5c4-r6c4-r6c5-r7c5-r7c4-r8c4
425/975 FEASIBLE 0.4s (3, 3) r5c4-r6c4-r6c5-r7c5-r7c6-r8c6
426/975 infeasible 0.3s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r8c4
427/975 FEASIBLE 0.5s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r8c6
428/975 infeasible 0.3s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r9c5
429/975 FEASIBLE 0.3s (2, 4) r5c4-r6c4-r7c4-r7c5-r7c6-r8c6
430/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r8c4
431/975 FEASIBLE 0.4s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r8c6
432/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r9c5
433/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r7c5
434/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r8c6
435/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r9c5
436/975 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r9c4-r9c5
437/975 infeasible 0.3s (2, 4) r5c5-r5c4-r5c3-r5c2-r5c1-r6c1
438/975 FEASIBLE 0.3s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c1
439/975 infeasible 0.4s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c3
440/975 infeasible 0.3s (2, 4) r5c5-r5c4-r5c3-r6c3-r6c2-r6c1
441/975 infeasible 0.5s (3, 3) r5c5-r5c4-r6c4-r6c3-r6c2-r6c1
442/975 infeasible 0.2s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r7c4
443/975 infeasible 0.3s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r7c6
444/975 infeasible 0.2s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r8c5
445/975 FEASIBLE 0.6s (3, 3) r5c5-r5c4-r6c4-r7c4-r7c5-r7c6
446/975 infeasible 0.4s (3, 3) r5c5-r5c4-r6c4-r7c4-r7c5-r8c5
447/975 infeasible 0.3s (3, 3) r5c5-r5c4-r6c4-r7c4-r8c4-r8c5
448/975 infeasible 0.4s (3, 3) r5c5-r5c4-r6c4-r7c4-r8c4-r9c4
449/975 infeasible 0.2s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r7c4
450/975 infeasible 0.2s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r7c6
451/975 infeasible 0.2s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r8c5
452/975 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r6c7-r6c8-r5c8
453/975 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r7c6-r7c5-r7c4
454/975 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r7c6-r7c5-r8c5
455/975 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r7c6-r8c6-r8c5
456/975 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r7c6-r8c6-r9c6
457/975 infeasible 0.2s (4, 2) r5c5-r6c5-r6c4-r5c4-r5c3-r6c3
458/975 infeasible 0.6s (3, 3) r5c5-r6c5-r6c4-r6c3-r6c2-r6c1
459/975 FEASIBLE 0.4s (3, 3) r5c5-r6c5-r6c4-r7c4-r7c5-r7c6
460/975 infeasible 0.4s (3, 3) r5c5-r6c5-r6c4-r7c4-r7c5-r8c5
461/975 infeasible 0.3s (3, 3) r5c5-r6c5-r6c4-r7c4-r8c4-r8c5
462/975 infeasible 0.3s (3, 3) r5c5-r6c5-r6c4-r7c4-r8c4-r9c4
463/975 FEASIBLE 0.4s (3, 3) r5c5-r6c5-r6c6-r6c7-r6c8-r5c8
464/975 FEASIBLE 0.5s (3, 3) r5c5-r6c5-r6c6-r7c6-r7c5-r7c4
465/975 infeasible 0.3s (3, 3) r5c5-r6c5-r6c6-r7c6-r7c5-r8c5
466/975 FEASIBLE 0.3s (3, 3) r5c5-r6c5-r6c6-r7c6-r8c6-r8c5
467/975 infeasible 0.3s (3, 3) r5c5-r6c5-r6c6-r7c6-r8c6-r9c6
468/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r7c4-r8c4-r8c5
469/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r7c4-r8c4-r9c4
470/975 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r7c6-r8c6-r8c5
471/975 FEASIBLE 0.4s (2, 4) r5c5-r6c5-r7c5-r7c6-r8c6-r9c6
472/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c4-r7c4
473/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c4-r9c4
474/975 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c6-r7c6
475/975 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c6-r9c6
476/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r9c5-r9c4
477/975 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r9c5-r9c6
478/975 FEASIBLE 0.4s (3, 3) r5c6-r5c5-r5c4-r5c3-r5c2-r6c2
479/975 FEASIBLE 0.5s (3, 3) r5c6-r5c5-r5c4-r5c3-r6c3-r6c2
480/975 FEASIBLE 0.3s (4, 2) r5c6-r5c5-r5c4-r6c4-r6c3-r6c2
481/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r5c4-r6c4-r6c3-r7c3
482/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r5c4-r6c4-r7c4-r7c3
483/975 FEASIBLE 0.3s (4, 2) r5c6-r5c5-r5c4-r6c4-r7c4-r7c5
484/975 infeasible 0.3s (4, 2) r5c6-r5c5-r5c4-r6c4-r7c4-r8c4
485/975 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c4-r6c3-r6c2
486/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c4-r6c3-r7c3
487/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c4-r7c4-r7c3
488/975 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c4-r7c4-r7c5
489/975 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c4-r7c4-r8c4
490/975 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c6-r6c7-r6c8
491/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c6-r6c7-r7c7
492/975 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c6-r7c6-r7c5
493/975 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c6-r7c6-r7c7
494/975 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c6-r7c6-r8c6
495/975 infeasible 0.3s (3, 3) r5c6-r5c5-r6c5-r7c5-r7c4-r8c4
496/975 FEASIBLE 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r7c6-r8c6
497/975 infeasible 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r8c4
498/975 infeasible 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r8c6
499/975 infeasible 0.3s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r9c5
500/975 infeasible 0.2s (4, 2) r5c6-r6c6-r6c5-r6c4-r6c3-r6c2
501/975 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r6c3-r7c3
502/975 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r7c4-r7c3
503/975 infeasible 0.3s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r7c5
504/975 infeasible 0.3s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r8c4
505/975 infeasible 0.3s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c4-r8c4
506/975 FEASIBLE 0.5s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c6-r8c6
507/975 infeasible 0.5s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c4
508/975 FEASIBLE 0.8s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c6
509/975 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r9c5
510/975 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r7c4-r8c4
511/975 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c4
512/975 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c6
513/975 FEASIBLE 0.5s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r9c5
514/975 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r7c5
515/975 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r8c4
516/975 FEASIBLE 0.5s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r9c5
517/975 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r9c6-r9c5
518/975 FEASIBLE 0.4s (3, 3) r5c8-r6c8-r6c7-r6c6-r6c5-r6c4
519/975 infeasible 1.1s (3, 3) r5c8-r6c8-r6c7-r7c7-r8c7-r9c7
520/975 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r5c3-r5c4-r6c4
521/975 FEASIBLE 0.2s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c1
522/975 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c3
523/975 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r8c2
524/975 FEASIBLE 0.3s (4, 2) r6c1-r6c2-r5c2-r5c3-r5c4-r6c4
525/975 infeasible 0.3s (4, 2) r6c1-r6c2-r6c3-r5c3-r5c4-r6c4
526/975 infeasible 0.3s (3, 3) r6c1-r6c2-r6c3-r6c4-r6c5-r6c6
527/975 FEASIBLE 0.6s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r7c1
528/975 FEASIBLE 0.3s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r8c2
529/975 FEASIBLE 0.5s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r8c2
530/975 infeasible 0.2s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r9c3
531/975 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r8c2
532/975 FEASIBLE 0.8s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r9c1
533/975 FEASIBLE 0.4s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r8c2
534/975 infeasible 0.2s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r9c3
535/975 FEASIBLE 0.4s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r7c1
536/975 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r9c1
537/975 FEASIBLE 0.4s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r7c3
538/975 FEASIBLE 0.6s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r9c3
539/975 FEASIBLE 0.7s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c1
540/975 FEASIBLE 0.4s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c3
541/975 FEASIBLE 0.7s (1, 4, 1) r6c1-r7c1-r7c2-r7c3-r8c3-r8c4
542/975 FEASIBLE 0.7s (1, 4, 1) r6c1-r7c1-r7c2-r8c2-r8c3-r8c4
543/975 FEASIBLE 0.5s (1, 4, 1) r6c1-r7c1-r8c1-r8c2-r7c2-r6c2
544/975 FEASIBLE 0.4s (1, 4, 1) r6c1-r7c1-r8c1-r8c2-r8c3-r8c4
545/975 FEASIBLE 0.2s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r7c2
546/975 FEASIBLE 0.3s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r8c1
547/975 FEASIBLE 0.3s (3, 3) r6c2-r5c2-r5c3-r5c4-r5c5-r6c5
548/975 FEASIBLE 0.5s (3, 3) r6c2-r5c2-r5c3-r5c4-r6c4-r6c5
549/975 FEASIBLE 0.4s (4, 2) r6c2-r5c2-r5c3-r6c3-r6c4-r6c5
550/975 FEASIBLE 0.2s (4, 1, 1) r6c2-r5c2-r5c3-r6c3-r6c4-r7c4
551/975 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r7c2
552/975 infeasible 0.2s (4, 1, 1) r6c2-r5c2-r5c3-r6c3-r7c3-r7c4
553/975 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r8c3
554/975 FEASIBLE 1.0s (2, 4) r6c2-r6c1-r7c1-r7c2-r7c3-r8c3
555/975 FEASIBLE 0.4s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c1
