1/727 infeasible 0.2s (3, 3) r1c1-r1c2-r1c3-r1c4-r1c5-r1c6
280/727 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r4c8-r5c8-r6c8-r7c8
281/727 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r5c9-r5c8-r6c8-r7c8
282/727 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r5c9-r6c9-r6c8-r7c8
283/727 infeasible 0.2s (1, 4, 1) r4c1-r3c1-r2c1-r2c2-r3c2-r4c2
284/727 FEASIBLE 0.5s (4, 2) r4c1-r4c2-r4c3-r5c3-r5c4-r5c5
285/727 FEASIBLE 0.4s (4, 2) r4c1-r4c2-r5c2-r5c3-r5c4-r5c5
286/727 FEASIBLE 0.5s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r7c1
287/727 FEASIBLE 0.9s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r7c3
288/727 FEASIBLE 0.3s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r8c2
289/727 infeasible 0.2s (4, 2) r4c1-r5c1-r5c2-r5c3-r5c4-r5c5
290/727 FEASIBLE 0.9s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r7c1
291/727 FEASIBLE 0.5s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r7c3
292/727 FEASIBLE 1.6s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r8c2
293/727 FEASIBLE 0.7s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r7c1
294/727 FEASIBLE 0.5s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r7c3
295/727 FEASIBLE 1.1s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r8c2
296/727 FEASIBLE 0.6s (3, 3) r4c1-r5c1-r6c1-r7c1-r7c2-r7c3
297/727 FEASIBLE 0.5s (3, 3) r4c1-r5c1-r6c1-r7c1-r7c2-r8c2
298/727 FEASIBLE 1.1s (3, 3) r4c1-r5c1-r6c1-r7c1-r8c1-r8c2
299/727 infeasible 0.4s (3, 3) r4c1-r5c1-r6c1-r7c1-r8c1-r9c1
300/727 FEASIBLE 0.9s (4, 2) r4c2-r4c1-r5c1-r6c1-r7c1-r7c2
301/727 FEASIBLE 1.0s (4, 2) r4c2-r4c1-r5c1-r6c1-r7c1-r8c1
302/727 infeasible 0.4s (3, 3) r4c2-r4c3-r5c3-r5c4-r5c5-r5c6
303/727 infeasible 0.2s (4, 2) r4c2-r4c3-r5c3-r6c3-r7c3-r7c2
304/727 infeasible 0.2s (4, 2) r4c2-r4c3-r5c3-r6c3-r7c3-r8c3
305/727 FEASIBLE 0.3s (4, 2) r4c2-r5c2-r5c1-r6c1-r7c1-r7c2
306/727 FEASIBLE 0.8s (4, 2) r4c2-r5c2-r5c1-r6c1-r7c1-r8c1
307/727 infeasible 0.4s (3, 3) r4c2-r5c2-r5c3-r5c4-r5c5-r5c6
308/727 infeasible 0.2s (4, 2) r4c2-r5c2-r5c3-r6c3-r7c3-r7c2
309/727 infeasible 0.2s (4, 2) r4c2-r5c2-r5c3-r6c3-r7c3-r8c3
310/727 FEASIBLE 0.6s (4, 2) r4c2-r5c2-r6c2-r6c1-r7c1-r7c2
311/727 FEASIBLE 1.0s (4, 2) r4c2-r5c2-r6c2-r6c1-r7c1-r8c1
312/727 infeasible 0.2s (4, 2) r4c2-r5c2-r6c2-r6c3-r7c3-r7c2
313/727 infeasible 0.2s (4, 2) r4c2-r5c2-r6c2-r6c3-r7c3-r8c3
314/727 FEASIBLE 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r7c1-r8c1
315/727 infeasible 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r7c3-r8c3
316/727 FEASIBLE 0.5s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r8c1
317/727 infeasible 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r8c3
318/727 infeasible 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r9c2
319/727 FEASIBLE 0.4s (4, 2) r4c3-r4c2-r5c2-r5c3-r5c4-r5c5
320/727 FEASIBLE 0.2s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r7c1
321/727 infeasible 0.2s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r7c3
322/727 infeasible 0.3s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r8c2
323/727 FEASIBLE 0.4s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r7c1
324/727 infeasible 0.2s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r7c3
325/727 infeasible 0.3s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r8c2
326/727 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r7c1
327/727 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r7c3
328/727 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r8c2
329/727 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r7c2-r7c1
330/727 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r7c2-r8c2
331/727 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r8c3-r8c2
332/727 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r8c3-r9c3
333/727 infeasible 0.2s (1, 4, 1) r4c8-r3c8-r2c8-r2c9-r3c9-r4c9
334/727 infeasible 0.2s (4, 2) r4c8-r4c9-r5c9-r6c9-r7c9-r7c8
335/727 infeasible 0.2s (4, 2) r4c8-r4c9-r5c9-r6c9-r7c9-r8c9
336/727 infeasible 0.2s (4, 2) r4c8-r5c8-r5c9-r6c9-r7c9-r7c8
337/727 infeasible 0.2s (4, 2) r4c8-r5c8-r5c9-r6c9-r7c9-r8c9
338/727 infeasible 0.2s (4, 2) r4c8-r5c8-r6c8-r6c9-r7c9-r7c8
339/727 infeasible 0.2s (4, 2) r4c8-r5c8-r6c8-r6c9-r7c9-r8c9
340/727 FEASIBLE 0.5s (3, 3) r4c8-r5c8-r6c8-r7c8-r7c7-r8c7
341/727 infeasible 0.2s (3, 3) r4c8-r5c8-r6c8-r7c8-r7c9-r8c9
342/727 FEASIBLE 0.5s (3, 3) r4c8-r5c8-r6c8-r7c8-r8c8-r8c7
343/727 infeasible 0.2s (3, 3) r4c8-r5c8-r6c8-r7c8-r8c8-r8c9
344/727 infeasible 0.2s (3, 3) r4c8-r5c8-r6c8-r7c8-r8c8-r9c8
345/727 FEASIBLE 0.3s (4, 2) r4c9-r4c8-r5c8-r6c8-r7c8-r7c7
346/727 infeasible 0.2s (4, 2) r4c9-r4c8-r5c8-r6c8-r7c8-r7c9
347/727 infeasible 0.2s (4, 2) r4c9-r4c8-r5c8-r6c8-r7c8-r8c8
348/727 FEASIBLE 0.7s (4, 2) r4c9-r5c9-r5c8-r6c8-r7c8-r7c7
349/727 infeasible 0.2s (4, 2) r4c9-r5c9-r5c8-r6c8-r7c8-r7c9
350/727 infeasible 0.2s (4, 2) r4c9-r5c9-r5c8-r6c8-r7c8-r8c8
351/727 FEASIBLE 0.6s (4, 2) r4c9-r5c9-r6c9-r6c8-r7c8-r7c7
352/727 infeasible 0.2s (4, 2) r4c9-r5c9-r6c9-r6c8-r7c8-r7c9
353/727 infeasible 0.2s (4, 2) r4c9-r5c9-r6c9-r6c8-r7c8-r8c8
354/727 FEASIBLE 0.6s (3, 3) r4c9-r5c9-r6c9-r7c9-r7c8-r7c7
355/727 infeasible 0.2s (3, 3) r4c9-r5c9-r6c9-r7c9-r7c8-r8c8
356/727 infeasible 0.2s (3, 3) r4c9-r5c9-r6c9-r7c9-r8c9-r8c8
357/727 infeasible 0.2s (3, 3) r4c9-r5c9-r6c9-r7c9-r8c9-r9c9
358/727 infeasible 0.2s (3, 3) r5c1-r5c2-r5c3-r5c4-r5c5-r5c6
359/727 infeasible 0.6s (4, 2) r5c1-r5c2-r5c3-r6c3-r7c3-r7c2
360/727 infeasible 0.2s (4, 2) r5c1-r5c2-r5c3-r6c3-r7c3-r8c3
361/727 infeasible 2.6s (4, 2) r5c1-r5c2-r6c2-r6c1-r7c1-r7c2
362/727 infeasible 2.2s (4, 2) r5c1-r5c2-r6c2-r6c1-r7c1-r8c1
363/727 infeasible 1.7s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r7c2
364/727 infeasible 0.2s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r8c3
365/727 FEASIBLE 1.1s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c1-r8c1
366/727 infeasible 1.3s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c3-r8c3
367/727 FEASIBLE 1.3s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c1
368/727 FEASIBLE 1.1s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c3
369/727 FEASIBLE 1.3s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r9c2
370/727 infeasible 2.3s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r7c2
371/727 infeasible 0.2s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r8c3
372/727 FEASIBLE 1.3s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c1-r8c1
373/727 infeasible 2.6s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c3-r8c3
374/727 FEASIBLE 1.2s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c1
375/727 FEASIBLE 1.4s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c3
376/727 FEASIBLE 0.8s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r9c2
377/727 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r7c2-r7c3-r8c3
378/727 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c1
379/727 FEASIBLE 0.7s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c3
380/727 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r9c2
381/727 FEASIBLE 0.5s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r7c2
382/727 FEASIBLE 0.5s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r8c3
383/727 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r9c2
384/727 FEASIBLE 1.1s (2, 4) r5c1-r6c1-r7c1-r8c1-r9c1-r9c2
385/727 FEASIBLE 0.4s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r5c5
386/727 infeasible 2.5s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c1
387/727 infeasible 1.7s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c3
388/727 infeasible 1.8s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r8c2
389/727 infeasible 1.7s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r7c3
390/727 FEASIBLE 0.4s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r8c2
391/727 FEASIBLE 0.4s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r8c2
392/727 FEASIBLE 0.8s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r9c1
393/727 infeasible 1.5s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c1
394/727 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c3
395/727 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r8c2
396/727 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r7c1
397/727 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r8c2
398/727 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r8c2
399/727 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r9c3
400/727 infeasible 2.5s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r7c3
401/727 FEASIBLE 1.1s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r8c2
402/727 FEASIBLE 0.6s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r8c2
403/727 FEASIBLE 1.0s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r9c1
404/727 infeasible 0.6s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r5c5
405/727 infeasible 2.6s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r7c1
406/727 infeasible 0.4s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r8c2
407/727 infeasible 0.3s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r8c2
408/727 infeasible 0.2s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r9c3
409/727 FEASIBLE 0.4s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r8c2
410/727 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r9c1
411/727 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r8c2
412/727 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r9c3
413/727 FEASIBLE 0.4s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r7c1
414/727 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r9c1
415/727 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r7c3
416/727 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r9c3
417/727 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c1
418/727 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c3
419/727 infeasible 0.8s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r7c2
420/727 infeasible 1.0s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r8c1
421/727 infeasible 1.7s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r7c2
422/727 infeasible 1.4s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r8c1
423/727 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r7c2
424/727 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r8c3
425/727 FEASIBLE 0.5s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c1-r8c1
426/727 infeasible 0.2s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c3-r8c3
427/727 FEASIBLE 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c1
428/727 infeasible 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c3
429/727 infeasible 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r9c2
430/727 infeasible 1.7s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r7c2
431/727 infeasible 1.5s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r8c1
432/727 FEASIBLE 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c1-r8c1
433/727 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c3-r8c3
434/727 FEASIBLE 0.9s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c1
435/727 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c3
436/727 infeasible 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r9c2
437/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r7c1-r8c1
438/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c1
439/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c3
440/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r9c2
441/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r7c2
442/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r8c1
443/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r9c2
444/727 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r9c3-r9c2
445/727 infeasible 1.8s (1, 4, 1) r5c4-r5c3-r5c2-r5c1-r6c1-r7c1
446/727 infeasible 10.9s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c1-r7c1
447/727 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r7c3
448/727 infeasible 3.9s (1, 4, 1) r5c4-r5c3-r6c3-r6c2-r6c1-r7c1
449/727 infeasible 0.3s (2, 4) r5c5-r5c4-r5c3-r5c2-r5c1-r6c1
450/727 infeasible 1.0s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c1
451/727 infeasible 0.6s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c3
452/727 infeasible 0.9s (2, 4) r5c5-r5c4-r5c3-r6c3-r6c2-r6c1
453/727 infeasible 0.5s (3, 3) r5c6-r5c5-r5c4-r5c3-r5c2-r6c2
454/727 infeasible 0.4s (3, 3) r5c6-r5c5-r5c4-r5c3-r6c3-r6c2
455/727 infeasible 1.3s (4, 2) r5c8-r5c9-r6c9-r6c8-r7c8-r7c7
456/727 infeasible 0.2s (4, 2) r5c8-r5c9-r6c9-r6c8-r7c8-r7c9
457/727 infeasible 0.2s (4, 2) r5c8-r5c9-r6c9-r6c8-r7c8-r8c8
458/727 FEASIBLE 0.5s (3, 3) r5c8-r5c9-r6c9-r7c9-r7c8-r7c7
459/727 infeasible 0.2s (3, 3) r5c8-r5c9-r6c9-r7c9-r7c8-r8c8
460/727 infeasible 0.2s (3, 3) r5c8-r5c9-r6c9-r7c9-r8c9-r8c8
461/727 infeasible 0.2s (3, 3) r5c8-r5c9-r6c9-r7c9-r8c9-r9c9
462/727 FEASIBLE 0.7s (3, 3) r5c8-r6c8-r6c9-r7c9-r7c8-r7c7
463/727 infeasible 0.2s (3, 3) r5c8-r6c8-r6c9-r7c9-r7c8-r8c8
464/727 infeasible 0.2s (3, 3) r5c8-r6c8-r6c9-r7c9-r8c9-r8c8
465/727 infeasible 0.2s (3, 3) r5c8-r6c8-r6c9-r7c9-r8c9-r9c9
466/727 FEASIBLE 0.6s (2, 4) r5c8-r6c8-r7c8-r7c7-r8c7-r8c8
467/727 FEASIBLE 0.6s (2, 4) r5c8-r6c8-r7c8-r7c7-r8c7-r9c7
468/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r7c9-r8c9-r8c8
469/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r7c9-r8c9-r9c9
470/727 FEASIBLE 0.6s (2, 4) r5c8-r6c8-r7c8-r8c8-r8c7-r7c7
471/727 FEASIBLE 0.5s (2, 4) r5c8-r6c8-r7c8-r8c8-r8c7-r9c7
472/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r8c8-r8c9-r7c9
473/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r8c8-r8c9-r9c9
474/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r8c8-r9c8-r9c7
475/727 infeasible 0.2s (2, 4) r5c8-r6c8-r7c8-r8c8-r9c8-r9c9
476/727 infeasible 0.2s (4, 2) r5c9-r5c8-r6c8-r6c9-r7c9-r7c8
477/727 infeasible 0.2s (4, 2) r5c9-r5c8-r6c8-r6c9-r7c9-r8c9
478/727 infeasible 2.1s (3, 3) r5c9-r5c8-r6c8-r7c8-r7c7-r8c7
479/727 infeasible 0.2s (3, 3) r5c9-r5c8-r6c8-r7c8-r7c9-r8c9
480/727 FEASIBLE 0.5s (3, 3) r5c9-r5c8-r6c8-r7c8-r8c8-r8c7
481/727 infeasible 0.2s (3, 3) r5c9-r5c8-r6c8-r7c8-r8c8-r8c9
482/727 infeasible 0.2s (3, 3) r5c9-r5c8-r6c8-r7c8-r8c8-r9c8
483/727 infeasible 2.3s (3, 3) r5c9-r6c9-r6c8-r7c8-r7c7-r8c7
484/727 infeasible 0.2s (3, 3) r5c9-r6c9-r6c8-r7c8-r7c9-r8c9
485/727 FEASIBLE 0.6s (3, 3) r5c9-r6c9-r6c8-r7c8-r8c8-r8c7
486/727 infeasible 0.2s (3, 3) r5c9-r6c9-r6c8-r7c8-r8c8-r8c9
487/727 infeasible 0.2s (3, 3) r5c9-r6c9-r6c8-r7c8-r8c8-r9c8
488/727 FEASIBLE 0.3s (2, 4) r5c9-r6c9-r7c9-r7c8-r7c7-r8c7
489/727 FEASIBLE 0.5s (2, 4) r5c9-r6c9-r7c9-r7c8-r8c8-r8c7
490/727 infeasible 0.2s (2, 4) r5c9-r6c9-r7c9-r7c8-r8c8-r8c9
491/727 infeasible 0.2s (2, 4) r5c9-r6c9-r7c9-r7c8-r8c8-r9c8
492/727 infeasible 0.2s (2, 4) r5c9-r6c9-r7c9-r8c9-r8c8-r7c8
493/727 FEASIBLE 0.3s (2, 4) r5c9-r6c9-r7c9-r8c9-r8c8-r8c7
494/727 infeasible 0.2s (2, 4) r5c9-r6c9-r7c9-r8c9-r8c8-r9c8
495/727 infeasible 0.2s (2, 4) r5c9-r6c9-r7c9-r8c9-r9c9-r9c8
496/727 infeasible 2.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c1
497/727 infeasible 1.7s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c3
498/727 infeasible 1.8s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r8c2
499/727 infeasible 1.9s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r7c1
500/727 FEASIBLE 0.4s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r8c2
501/727 infeasible 1.0s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r8c2
502/727 infeasible 0.2s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r9c3
503/727 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r8c2
504/727 FEASIBLE 0.7s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r9c1
505/727 FEASIBLE 0.3s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r8c2
506/727 infeasible 0.2s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r9c3
507/727 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r7c1
508/727 FEASIBLE 0.3s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r9c1
509/727 FEASIBLE 0.3s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r7c3
510/727 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r9c3
511/727 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c1
512/727 FEASIBLE 0.6s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c3
513/727 infeasible 5.4s (1, 4, 1) r6c1-r7c1-r8c1-r8c2-r7c2-r6c2
514/727 infeasible 2.4s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r7c2
515/727 infeasible 2.1s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r8c1
516/727 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r7c2
517/727 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r8c3
518/727 FEASIBLE 0.4s (2, 4) r6c2-r6c1-r7c1-r7c2-r7c3-r8c3
519/727 FEASIBLE 0.5s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c1
520/727 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c3
521/727 FEASIBLE 0.5s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r9c2
522/727 FEASIBLE 0.5s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r7c2
523/727 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r8c3
524/727 FEASIBLE 0.6s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r9c2
525/727 FEASIBLE 0.2s (2, 4) r6c2-r6c1-r7c1-r8c1-r9c1-r9c2
526/727 FEASIBLE 0.3s (2, 4) r6c2-r6c3-r7c3-r7c2-r7c1-r8c1
527/727 FEASIBLE 0.3s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c1
528/727 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c3
529/727 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r9c2
530/727 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r7c2
531/727 FEASIBLE 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r8c1
532/727 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r9c2
533/727 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r9c3-r9c2
534/727 infeasible 0.2s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r7c3-r6c3
535/727 infeasible 1.4s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c1
536/727 infeasible 0.2s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c3
537/727 infeasible 0.2s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r8c2
538/727 infeasible 1.9s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r7c3
539/727 FEASIBLE 0.4s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r8c2
540/727 FEASIBLE 1.1s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r8c2
541/727 FEASIBLE 0.4s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r9c1
542/727 FEASIBLE 0.3s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r8c2
543/727 FEASIBLE 0.4s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r9c1
544/727 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r8c2
545/727 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r9c3
546/727 FEASIBLE 0.3s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r7c1
547/727 FEASIBLE 0.5s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r9c1
548/727 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r7c3
549/727 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r9c3
550/727 FEASIBLE 0.3s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c1
551/727 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c3
552/727 infeasible 0.2s (4, 2) r6c8-r5c8-r5c9-r6c9-r7c9-r7c8
553/727 infeasible 0.2s (4, 2) r6c8-r5c8-r5c9-r6c9-r7c9-r8c9
554/727 FEASIBLE 0.7s (2, 4) r6c8-r6c9-r7c9-r7c8-r7c7-r8c7
555/727 FEASIBLE 0.3s (2, 4) r6c8-r6c9-r7c9-r7c8-r8c8-r8c7
556/727 infeasible 0.2s (2, 4) r6c8-r6c9-r7c9-r7c8-r8c8-r8c9
