547/1021 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r6c3-r7c3
548/1021 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r7c4-r7c3
549/1021 infeasible 0.3s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r7c5
550/1021 infeasible 0.3s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r8c4
551/1021 infeasible 0.3s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c4-r8c4
552/1021 infeasible 0.3s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c6-r8c6
553/1021 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c4
554/1021 FEASIBLE 0.3s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c6
555/1021 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r9c5
556/1021 infeasible 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r7c4-r8c4
557/1021 infeasible 0.4s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c4
558/1021 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c6
559/1021 infeasible 0.2s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r9c5
560/1021 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r7c5
561/1021 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r8c4
562/1021 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r9c5
563/1021 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r9c6-r9c5
564/1021 FEASIBLE 0.5s (3, 3) r5c8-r6c8-r6c7-r6c6-r6c5-r6c4
565/1021 infeasible 1.3s (3, 3) r5c8-r6c8-r6c7-r7c7-r8c7-r9c7
566/1021 FEASIBLE 0.2s (4, 2) r6c1-r5c1-r5c2-r5c3-r5c4-r6c4
567/1021 FEASIBLE 0.5s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c1
568/1021 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c3
569/1021 FEASIBLE 0.6s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r8c2
570/1021 FEASIBLE 0.3s (4, 2) r6c1-r6c2-r5c2-r5c3-r5c4-r6c4
571/1021 infeasible 0.3s (4, 2) r6c1-r6c2-r6c3-r5c3-r5c4-r6c4
572/1021 infeasible 0.3s (3, 3) r6c1-r6c2-r6c3-r6c4-r6c5-r6c6
573/1021 FEASIBLE 0.4s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r7c1
574/1021 FEASIBLE 0.5s (3, 3) r6c1-r6c2-r6c3-r7c3-r7c2-r8c2
575/1021 FEASIBLE 0.3s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r8c2
576/1021 infeasible 0.2s (3, 3) r6c1-r6c2-r6c3-r7c3-r8c3-r9c3
577/1021 FEASIBLE 0.4s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r8c2
578/1021 FEASIBLE 0.3s (2, 4) r6c1-r6c2-r7c2-r7c1-r8c1-r9c1
579/1021 FEASIBLE 0.7s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r8c2
580/1021 infeasible 0.3s (2, 4) r6c1-r6c2-r7c2-r7c3-r8c3-r9c3
581/1021 FEASIBLE 0.3s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r7c1
582/1021 FEASIBLE 0.2s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c1-r9c1
583/1021 FEASIBLE 0.7s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r7c3
584/1021 FEASIBLE 0.8s (2, 4) r6c1-r6c2-r7c2-r8c2-r8c3-r9c3
585/1021 FEASIBLE 1.1s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c1
586/1021 FEASIBLE 0.5s (2, 4) r6c1-r6c2-r7c2-r8c2-r9c2-r9c3
587/1021 FEASIBLE 0.3s (1, 4, 1) r6c1-r7c1-r7c2-r7c3-r8c3-r8c4
588/1021 FEASIBLE 0.3s (1, 4, 1) r6c1-r7c1-r7c2-r8c2-r8c3-r8c4
589/1021 FEASIBLE 0.4s (1, 4, 1) r6c1-r7c1-r8c1-r8c2-r7c2-r6c2
590/1021 FEASIBLE 0.7s (1, 4, 1) r6c1-r7c1-r8c1-r8c2-r8c3-r8c4
591/1021 FEASIBLE 0.5s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r7c2
592/1021 FEASIBLE 0.3s (4, 2) r6c2-r5c2-r5c1-r6c1-r7c1-r8c1
593/1021 FEASIBLE 0.4s (3, 3) r6c2-r5c2-r5c3-r5c4-r5c5-r6c5
594/1021 FEASIBLE 0.3s (3, 3) r6c2-r5c2-r5c3-r5c4-r6c4-r6c5
595/1021 FEASIBLE 0.3s (4, 2) r6c2-r5c2-r5c3-r6c3-r6c4-r6c5
596/1021 FEASIBLE 0.3s (4, 1, 1) r6c2-r5c2-r5c3-r6c3-r6c4-r7c4
597/1021 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r7c2
598/1021 infeasible 0.2s (4, 1, 1) r6c2-r5c2-r5c3-r6c3-r7c3-r7c4
599/1021 infeasible 0.2s (4, 2) r6c2-r5c2-r5c3-r6c3-r7c3-r8c3
600/1021 FEASIBLE 0.6s (2, 4) r6c2-r6c1-r7c1-r7c2-r7c3-r8c3
601/1021 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c1
602/1021 FEASIBLE 0.6s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c3
603/1021 FEASIBLE 1.2s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r9c2
604/1021 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r7c2
605/1021 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r8c3
606/1021 FEASIBLE 0.8s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r9c2
607/1021 FEASIBLE 0.7s (2, 4) r6c2-r6c1-r7c1-r8c1-r9c1-r9c2
608/1021 infeasible 0.3s (3, 3) r6c2-r6c3-r5c3-r5c4-r5c5-r6c5
609/1021 infeasible 0.3s (3, 3) r6c2-r6c3-r5c3-r5c4-r6c4-r6c5
610/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r6c4-r5c4-r5c5-r6c5
611/1021 FEASIBLE 0.6s (2, 4) r6c2-r6c3-r7c3-r7c2-r7c1-r8c1
612/1021 FEASIBLE 0.5s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c1
613/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c3
614/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r9c2
615/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r7c2
616/1021 FEASIBLE 0.3s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r8c1
617/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r9c2
618/1021 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r9c3-r9c2
619/1021 FEASIBLE 0.4s (1, 4, 1) r6c2-r7c2-r7c3-r8c3-r9c3-r9c4
620/1021 infeasible 0.2s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r7c3-r6c3
621/1021 FEASIBLE 0.3s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r7c3-r7c4
622/1021 FEASIBLE 0.3s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r9c3-r9c4
623/1021 FEASIBLE 0.3s (1, 4, 1) r6c2-r7c2-r8c2-r9c2-r9c3-r9c4
624/1021 FEASIBLE 0.4s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c1
625/1021 infeasible 0.2s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c3
626/1021 infeasible 0.2s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r8c2
627/1021 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r5c6-r6c6
628/1021 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r6c5-r6c4
629/1021 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r6c5-r6c6
630/1021 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r6c4-r6c5-r6c6
631/1021 FEASIBLE 0.2s (4, 2) r6c3-r6c2-r5c2-r5c3-r5c4-r6c4
632/1021 FEASIBLE 0.4s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r7c3
633/1021 FEASIBLE 0.5s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r8c2
634/1021 FEASIBLE 0.4s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r8c2
635/1021 FEASIBLE 0.5s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r9c1
636/1021 FEASIBLE 0.3s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r8c2
637/1021 FEASIBLE 0.2s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r9c1
638/1021 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r8c2
639/1021 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r9c3
640/1021 FEASIBLE 0.3s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r7c1
641/1021 FEASIBLE 0.4s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r9c1
642/1021 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r7c3
643/1021 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r9c3
644/1021 FEASIBLE 0.5s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c1
645/1021 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c3
646/1021 infeasible 0.2s (1, 4, 1) r6c3-r6c4-r5c4-r5c5-r6c5-r7c5
647/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r7c6-r8c6
648/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r8c4
649/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r8c6
650/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r9c5
651/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r7c5
652/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r8c6
653/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r9c5
654/1021 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r9c4-r9c5
655/1021 infeasible 0.2s (1, 4, 1) r6c3-r7c3-r7c2-r8c2-r8c3-r8c4
656/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r7c6-r8c6
657/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r8c4
658/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r8c6
659/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r9c5
660/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r7c5
661/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r8c6
662/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r9c5
663/1021 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r9c4-r9c5
664/1021 infeasible 0.3s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r7c4
665/1021 infeasible 0.3s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r7c6
666/1021 infeasible 0.2s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r8c5
667/1021 FEASIBLE 0.3s (1, 4, 1) r6c4-r6c3-r5c3-r5c2-r6c2-r7c2
668/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r7c1-r8c1
669/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r8c1
670/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r8c3
671/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r9c2
672/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r7c2
673/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r8c1
674/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r9c2
675/1021 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r9c3-r9c2
676/1021 infeasible 0.3s (3, 3) r6c4-r6c5-r6c6-r7c6-r7c5-r7c4
677/1021 infeasible 0.4s (3, 3) r6c4-r6c5-r6c6-r7c6-r7c5-r8c5
678/1021 FEASIBLE 0.4s (3, 3) r6c4-r6c5-r6c6-r7c6-r8c6-r8c5
679/1021 FEASIBLE 0.3s (3, 3) r6c4-r6c5-r6c6-r7c6-r8c6-r9c6
680/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r7c4-r8c4-r8c5
681/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r7c4-r8c4-r9c4
682/1021 FEASIBLE 0.3s (2, 4) r6c4-r6c5-r7c5-r7c6-r8c6-r8c5
683/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r7c6-r8c6-r9c6
684/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c4-r7c4
685/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c4-r9c4
686/1021 FEASIBLE 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c6-r7c6
687/1021 FEASIBLE 0.2s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c6-r9c6
688/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r9c5-r9c4
689/1021 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r9c5-r9c6
690/1021 FEASIBLE 0.3s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r7c1-r8c1
691/1021 FEASIBLE 0.3s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r8c1
692/1021 FEASIBLE 3.2s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r8c3
693/1021 FEASIBLE 0.6s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r9c2
694/1021 FEASIBLE 3.5s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r7c2
695/1021 FEASIBLE 0.3s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r8c1
696/1021 FEASIBLE 0.3s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r9c2
697/1021 FEASIBLE 0.4s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r9c3-r9c2
698/1021 infeasible 0.3s (1, 4, 1) r6c4-r7c4-r7c5-r7c6-r8c6-r8c7
699/1021 infeasible 0.2s (1, 4, 1) r6c4-r7c4-r7c5-r8c5-r8c4-r8c3
700/1021 infeasible 0.3s (1, 4, 1) r6c4-r7c4-r7c5-r8c5-r8c6-r8c7
701/1021 infeasible 0.2s (1, 4, 1) r6c4-r7c4-r8c4-r8c5-r7c5-r6c5
702/1021 infeasible 0.2s (1, 4, 1) r6c4-r7c4-r8c4-r8c5-r8c6-r8c7
703/1021 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c4-r6c4-r6c3-r7c3
704/1021 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c4-r6c4-r7c4-r7c3
705/1021 infeasible 0.3s (4, 2) r6c5-r5c5-r5c4-r6c4-r7c4-r7c5
706/1021 infeasible 0.3s (4, 2) r6c5-r5c5-r5c4-r6c4-r7c4-r8c4
707/1021 infeasible 0.2s (4, 2) r6c5-r5c5-r5c6-r6c6-r6c7-r6c8
708/1021 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c6-r6c6-r6c7-r7c7
709/1021 infeasible 0.3s (4, 2) r6c5-r5c5-r5c6-r6c6-r7c6-r7c5
710/1021 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c6-r6c6-r7c6-r7c7
711/1021 infeasible 0.2s (4, 2) r6c5-r5c5-r5c6-r6c6-r7c6-r8c6
712/1021 infeasible 0.2s (2, 4) r6c5-r6c4-r7c4-r7c5-r7c6-r8c6
713/1021 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r8c4
714/1021 FEASIBLE 0.4s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r8c6
715/1021 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r9c5
716/1021 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r7c5
717/1021 FEASIBLE 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r8c6
718/1021 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r9c5
719/1021 infeasible 0.2s (2, 4) r6c5-r6c4-r7c4-r8c4-r9c4-r9c5
720/1021 infeasible 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r7c4-r8c4
721/1021 infeasible 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r8c4
722/1021 FEASIBLE 0.4s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r8c6
723/1021 infeasible 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r9c5
724/1021 FEASIBLE 0.7s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r7c5
725/1021 FEASIBLE 0.5s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r8c4
726/1021 FEASIBLE 0.5s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r9c5
727/1021 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r8c6-r9c6-r9c5
728/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r7c4-r8c4-r9c4-r9c3
729/1021 infeasible 0.3s (1, 4, 1) r6c5-r7c5-r7c6-r8c6-r9c6-r9c7
730/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c4-r7c4-r7c3
731/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c4-r9c4-r9c3
732/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r7c6-r6c6
733/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r7c6-r7c7
734/1021 FEASIBLE 0.3s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r9c6-r9c7
735/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r9c5-r9c4-r9c3
736/1021 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r9c5-r9c6-r9c7
737/1021 infeasible 0.2s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r7c4
738/1021 infeasible 0.2s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r7c6
739/1021 infeasible 0.3s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r8c5
740/1021 infeasible 0.3s (3, 3) r6c6-r6c5-r6c4-r7c4-r7c5-r7c6
741/1021 infeasible 0.4s (3, 3) r6c6-r6c5-r6c4-r7c4-r7c5-r8c5
742/1021 infeasible 0.3s (3, 3) r6c6-r6c5-r6c4-r7c4-r8c4-r8c5
743/1021 infeasible 0.3s (3, 3) r6c6-r6c5-r6c4-r7c4-r8c4-r9c4
744/1021 infeasible 0.4s (2, 4) r6c6-r6c5-r7c5-r7c4-r8c4-r8c5
745/1021 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r7c4-r8c4-r9c4
746/1021 FEASIBLE 0.3s (2, 4) r6c6-r6c5-r7c5-r7c6-r8c6-r8c5
747/1021 infeasible 0.2s (2, 4) r6c6-r6c5-r7c5-r7c6-r8c6-r9c6
748/1021 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c4-r7c4
749/1021 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c4-r9c4
750/1021 FEASIBLE 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c6-r7c6
751/1021 FEASIBLE 0.4s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c6-r9c6
752/1021 infeasible 0.2s (2, 4) r6c6-r6c5-r7c5-r8c5-r9c5-r9c4
753/1021 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r9c5-r9c6
754/1021 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r7c5-r7c4-r8c4-r8c3
755/1021 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r7c5-r8c5-r8c4-r8c3
756/1021 infeasible 0.3s (1, 4, 1) r6c6-r7c6-r7c5-r8c5-r8c6-r8c7
757/1021 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r8c6-r8c5-r8c4-r8c3
758/1021 infeasible 0.2s (1, 4, 1) r6c7-r6c6-r5c6-r5c5-r6c5-r7c5
759/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r7c4-r8c4
760/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r8c4
761/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r8c6
762/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r9c5
763/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r7c5
764/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r8c4
765/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r9c5
766/1021 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r9c6-r9c5
767/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r7c4-r8c4
768/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r8c4
769/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r8c6
770/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r9c5
771/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r7c5
772/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r8c4
773/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r9c5
774/1021 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r9c6-r9c5
775/1021 FEASIBLE 0.3s (1, 4, 1) r7c1-r6c1-r5c1-r5c2-r6c2-r7c2
776/1021 infeasible 0.4s (3, 3) r7c1-r7c2-r7c3-r7c4-r7c5-r7c6
777/1021 FEASIBLE 0.6s (3, 3) r7c1-r7c2-r7c3-r7c4-r7c5-r8c5
778/1021 FEASIBLE 0.4s (3, 3) r7c1-r7c2-r7c3-r7c4-r8c4-r8c5
779/1021 FEASIBLE 0.5s (3, 3) r7c1-r7c2-r7c3-r7c4-r8c4-r9c4
780/1021 FEASIBLE 0.6s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r7c4
781/1021 FEASIBLE 0.9s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r8c5
782/1021 FEASIBLE 0.6s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r9c4
783/1021 FEASIBLE 0.4s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r7c4
784/1021 FEASIBLE 0.3s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r8c5
785/1021 FEASIBLE 1.0s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r9c4
786/1021 FEASIBLE 0.5s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r7c4
787/1021 infeasible 0.2s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r8c5
788/1021 FEASIBLE 0.5s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r9c4
789/1021 infeasible 0.2s (1, 4, 1) r7c2-r6c2-r5c2-r5c3-r6c3-r7c3
790/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r7c6-r8c6
791/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r8c4
792/1021 FEASIBLE 0.3s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r8c6
793/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r9c5
794/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r7c5
795/1021 FEASIBLE 0.3s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r8c6
796/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r9c5
797/1021 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r8c4-r9c4-r9c5
798/1021 infeasible 0.3s (3, 3) r7c2-r7c3-r8c3-r8c4-r7c4-r7c5
799/1021 infeasible 0.4s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r7c5
800/1021 FEASIBLE 0.5s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r8c6
801/1021 infeasible 0.4s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r9c5
802/1021 infeasible 0.5s (3, 3) r7c2-r7c3-r8c3-r8c4-r9c4-r9c5
803/1021 infeasible 0.2s (4, 2) r7c2-r7c3-r8c3-r9c3-r9c4-r8c4
804/1021 infeasible 0.2s (4, 2) r7c2-r7c3-r8c3-r9c3-r9c4-r9c5
805/1021 FEASIBLE 0.5s (4, 2) r7c2-r8c2-r8c3-r7c3-r7c4-r7c5
806/1021 FEASIBLE 0.4s (4, 2) r7c2-r8c2-r8c3-r7c3-r7c4-r8c4
807/1021 FEASIBLE 1.0s (3, 3) r7c2-r8c2-r8c3-r8c4-r7c4-r7c5
808/1021 FEASIBLE 0.7s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r7c5
809/1021 FEASIBLE 0.6s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r8c6
810/1021 FEASIBLE 0.6s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r9c5
811/1021 FEASIBLE 1.0s (3, 3) r7c2-r8c2-r8c3-r8c4-r9c4-r9c5
812/1021 FEASIBLE 0.7s (4, 2) r7c2-r8c2-r8c3-r9c3-r9c4-r8c4
813/1021 FEASIBLE 0.9s (4, 2) r7c2-r8c2-r8c3-r9c3-r9c4-r9c5
814/1021 FEASIBLE 0.3s (4, 2) r7c2-r8c2-r9c2-r9c3-r9c4-r8c4
