1/798 infeasible 0.2s (3, 3) r1c1-r1c2-r1c3-r1c4-r1c5-r1c6
280/798 infeasible 0.3s (3, 3) r3c7-r3c8-r3c9-r4c9-r4c8-r5c8
281/798 infeasible 0.3s (3, 3) r3c7-r3c8-r3c9-r4c9-r5c9-r5c8
282/798 infeasible 0.3s (3, 3) r3c7-r3c8-r3c9-r4c9-r5c9-r6c9
283/798 FEASIBLE 0.3s (2, 4) r3c7-r3c8-r4c8-r4c9-r5c9-r5c8
284/798 FEASIBLE 0.3s (2, 4) r3c7-r3c8-r4c8-r4c9-r5c9-r6c9
285/798 FEASIBLE 0.3s (2, 4) r3c7-r3c8-r4c8-r5c8-r5c9-r4c9
286/798 FEASIBLE 0.3s (2, 4) r3c7-r3c8-r4c8-r5c8-r5c9-r6c9
287/798 FEASIBLE 0.3s (2, 4) r3c7-r3c8-r4c8-r5c8-r6c8-r6c9
288/798 infeasible 0.2s (4, 1, 1) r3c8-r2c8-r2c7-r3c7-r3c6-r4c6
289/798 infeasible 0.3s (4, 2) r3c8-r2c8-r2c9-r3c9-r4c9-r4c8
290/798 infeasible 0.3s (4, 2) r3c8-r2c8-r2c9-r3c9-r4c9-r5c9
291/798 FEASIBLE 0.5s (2, 4) r3c8-r3c9-r4c9-r4c8-r5c8-r5c9
292/798 FEASIBLE 0.4s (2, 4) r3c8-r3c9-r4c9-r4c8-r5c8-r6c8
293/798 FEASIBLE 0.5s (2, 4) r3c8-r3c9-r4c9-r5c9-r5c8-r4c8
294/798 FEASIBLE 0.3s (2, 4) r3c8-r3c9-r4c9-r5c9-r5c8-r6c8
295/798 FEASIBLE 0.4s (2, 4) r3c8-r3c9-r4c9-r5c9-r6c9-r6c8
296/798 infeasible 0.2s (1, 4, 1) r3c8-r4c8-r4c9-r5c9-r6c9-r7c9
297/798 infeasible 0.2s (1, 4, 1) r3c8-r4c8-r5c8-r5c9-r4c9-r3c9
298/798 infeasible 0.2s (1, 4, 1) r3c8-r4c8-r5c8-r5c9-r6c9-r7c9
299/798 infeasible 0.2s (1, 4, 1) r3c8-r4c8-r5c8-r6c8-r6c9-r7c9
300/798 infeasible 0.4s (4, 2) r3c9-r2c9-r2c8-r3c8-r4c8-r4c9
301/798 infeasible 0.3s (4, 2) r3c9-r2c9-r2c8-r3c8-r4c8-r5c8
302/798 FEASIBLE 0.8s (2, 4) r3c9-r3c8-r4c8-r4c9-r5c9-r5c8
303/798 FEASIBLE 0.4s (2, 4) r3c9-r3c8-r4c8-r4c9-r5c9-r6c9
304/798 FEASIBLE 0.5s (2, 4) r3c9-r3c8-r4c8-r5c8-r5c9-r4c9
305/798 FEASIBLE 0.4s (2, 4) r3c9-r3c8-r4c8-r5c8-r5c9-r6c9
306/798 FEASIBLE 0.5s (2, 4) r3c9-r3c8-r4c8-r5c8-r6c8-r6c9
307/798 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r4c8-r5c8-r6c8-r7c8
308/798 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r5c9-r5c8-r6c8-r7c8
309/798 infeasible 0.2s (1, 4, 1) r3c9-r4c9-r5c9-r6c9-r6c8-r7c8
310/798 infeasible 0.2s (1, 4, 1) r4c1-r3c1-r2c1-r2c2-r3c2-r4c2
311/798 infeasible 0.3s (3, 3) r4c1-r4c2-r4c3-r4c4-r4c5-r4c6
312/798 FEASIBLE 0.5s (3, 3) r4c1-r4c2-r4c3-r4c4-r4c5-r5c5
313/798 FEASIBLE 0.3s (3, 3) r4c1-r4c2-r4c3-r4c4-r5c4-r5c5
314/798 FEASIBLE 0.3s (4, 2) r4c1-r4c2-r4c3-r5c3-r5c4-r4c4
315/798 FEASIBLE 0.4s (4, 2) r4c1-r4c2-r4c3-r5c3-r5c4-r5c5
316/798 FEASIBLE 0.3s (4, 2) r4c1-r4c2-r5c2-r5c3-r5c4-r4c4
317/798 FEASIBLE 0.3s (4, 2) r4c1-r4c2-r5c2-r5c3-r5c4-r5c5
318/798 FEASIBLE 0.5s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r7c1
319/798 FEASIBLE 0.3s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r7c3
320/798 FEASIBLE 0.5s (4, 2) r4c1-r4c2-r5c2-r6c2-r7c2-r8c2
321/798 FEASIBLE 0.3s (4, 2) r4c1-r5c1-r5c2-r5c3-r5c4-r4c4
322/798 infeasible 0.2s (4, 2) r4c1-r5c1-r5c2-r5c3-r5c4-r5c5
323/798 FEASIBLE 0.4s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r7c1
324/798 FEASIBLE 0.8s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r7c3
325/798 FEASIBLE 0.5s (4, 2) r4c1-r5c1-r5c2-r6c2-r7c2-r8c2
326/798 FEASIBLE 0.5s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r7c1
327/798 FEASIBLE 0.5s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r7c3
328/798 FEASIBLE 0.4s (4, 2) r4c1-r5c1-r6c1-r6c2-r7c2-r8c2
329/798 FEASIBLE 1.3s (3, 3) r4c1-r5c1-r6c1-r7c1-r7c2-r7c3
330/798 FEASIBLE 0.6s (3, 3) r4c1-r5c1-r6c1-r7c1-r7c2-r8c2
331/798 FEASIBLE 0.5s (3, 3) r4c1-r5c1-r6c1-r7c1-r8c1-r8c2
332/798 infeasible 0.5s (3, 3) r4c1-r5c1-r6c1-r7c1-r8c1-r9c1
333/798 FEASIBLE 0.4s (4, 2) r4c2-r4c1-r5c1-r6c1-r7c1-r7c2
334/798 FEASIBLE 0.4s (4, 2) r4c2-r4c1-r5c1-r6c1-r7c1-r8c1
335/798 infeasible 0.2s (2, 4) r4c2-r4c3-r4c4-r4c5-r4c6-r5c6
336/798 infeasible 0.2s (2, 4) r4c2-r4c3-r4c4-r4c5-r5c5-r5c4
337/798 infeasible 0.2s (2, 4) r4c2-r4c3-r4c4-r4c5-r5c5-r5c6
338/798 infeasible 0.2s (2, 4) r4c2-r4c3-r4c4-r5c4-r5c5-r4c5
339/798 FEASIBLE 0.3s (2, 4) r4c2-r4c3-r4c4-r5c4-r5c5-r5c6
340/798 infeasible 0.4s (3, 3) r4c2-r4c3-r5c3-r5c4-r4c4-r4c5
341/798 infeasible 0.4s (3, 3) r4c2-r4c3-r5c3-r5c4-r5c5-r4c5
342/798 FEASIBLE 0.4s (3, 3) r4c2-r4c3-r5c3-r5c4-r5c5-r5c6
343/798 infeasible 0.2s (4, 2) r4c2-r4c3-r5c3-r6c3-r7c3-r7c2
344/798 infeasible 0.2s (4, 1, 1) r4c2-r4c3-r5c3-r6c3-r7c3-r7c4
345/798 infeasible 0.2s (4, 2) r4c2-r4c3-r5c3-r6c3-r7c3-r8c3
346/798 FEASIBLE 1.0s (4, 2) r4c2-r5c2-r5c1-r6c1-r7c1-r7c2
347/798 FEASIBLE 0.4s (4, 2) r4c2-r5c2-r5c1-r6c1-r7c1-r8c1
348/798 FEASIBLE 0.3s (4, 2) r4c2-r5c2-r5c3-r4c3-r4c4-r4c5
349/798 FEASIBLE 0.2s (4, 2) r4c2-r5c2-r5c3-r4c3-r4c4-r5c4
350/798 FEASIBLE 0.3s (3, 3) r4c2-r5c2-r5c3-r5c4-r4c4-r4c5
351/798 FEASIBLE 0.3s (3, 3) r4c2-r5c2-r5c3-r5c4-r5c5-r4c5
352/798 FEASIBLE 0.5s (3, 3) r4c2-r5c2-r5c3-r5c4-r5c5-r5c6
353/798 infeasible 0.2s (4, 2) r4c2-r5c2-r5c3-r6c3-r7c3-r7c2
354/798 infeasible 0.2s (4, 1, 1) r4c2-r5c2-r5c3-r6c3-r7c3-r7c4
355/798 infeasible 0.2s (4, 2) r4c2-r5c2-r5c3-r6c3-r7c3-r8c3
356/798 FEASIBLE 0.5s (4, 2) r4c2-r5c2-r6c2-r6c1-r7c1-r7c2
357/798 FEASIBLE 0.4s (4, 2) r4c2-r5c2-r6c2-r6c1-r7c1-r8c1
358/798 infeasible 0.2s (4, 2) r4c2-r5c2-r6c2-r6c3-r7c3-r7c2
359/798 infeasible 0.2s (4, 1, 1) r4c2-r5c2-r6c2-r6c3-r7c3-r7c4
360/798 infeasible 0.2s (4, 2) r4c2-r5c2-r6c2-r6c3-r7c3-r8c3
361/798 FEASIBLE 1.6s (3, 3) r4c2-r5c2-r6c2-r7c2-r7c1-r8c1
362/798 infeasible 0.5s (3, 3) r4c2-r5c2-r6c2-r7c2-r7c3-r8c3
363/798 FEASIBLE 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r8c1
364/798 infeasible 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r8c3
365/798 infeasible 0.4s (3, 3) r4c2-r5c2-r6c2-r7c2-r8c2-r9c2
366/798 FEASIBLE 0.3s (4, 2) r4c3-r4c2-r5c2-r5c3-r5c4-r4c4
367/798 FEASIBLE 0.3s (4, 2) r4c3-r4c2-r5c2-r5c3-r5c4-r5c5
368/798 FEASIBLE 0.3s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r7c1
369/798 infeasible 0.2s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r7c3
370/798 infeasible 0.3s (4, 2) r4c3-r4c2-r5c2-r6c2-r7c2-r8c2
371/798 infeasible 0.2s (1, 4, 1) r4c3-r4c4-r4c5-r5c5-r5c4-r5c3
372/798 FEASIBLE 0.3s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r7c1
373/798 infeasible 0.2s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r7c3
374/798 infeasible 0.3s (4, 2) r4c3-r5c3-r5c2-r6c2-r7c2-r8c2
375/798 infeasible 0.2s (2, 4) r4c3-r5c3-r5c4-r4c4-r4c5-r4c6
376/798 infeasible 0.2s (2, 4) r4c3-r5c3-r5c4-r4c4-r4c5-r5c5
377/798 infeasible 0.2s (2, 4) r4c3-r5c3-r5c4-r5c5-r4c5-r4c4
378/798 infeasible 0.2s (2, 4) r4c3-r5c3-r5c4-r5c5-r4c5-r4c6
379/798 infeasible 0.2s (2, 4) r4c3-r5c3-r5c4-r5c5-r5c6-r4c6
380/798 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r7c1
381/798 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r7c3
382/798 infeasible 0.2s (4, 2) r4c3-r5c3-r6c3-r6c2-r7c2-r8c2
383/798 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r7c2-r7c1
384/798 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r7c2-r8c2
385/798 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r8c3-r8c2
386/798 infeasible 0.2s (3, 3) r4c3-r5c3-r6c3-r7c3-r8c3-r9c3
387/798 infeasible 0.2s (1, 4, 1) r4c4-r4c3-r4c2-r5c2-r5c3-r5c4
388/798 FEASIBLE 0.3s (1, 4, 1) r4c4-r4c3-r4c2-r5c2-r6c2-r7c2
389/798 FEASIBLE 0.3s (1, 4, 1) r4c4-r4c3-r5c3-r5c2-r6c2-r7c2
390/798 FEASIBLE 0.4s (1, 4, 1) r4c4-r4c3-r5c3-r6c3-r6c2-r7c2
391/798 infeasible 0.3s (4, 2) r4c4-r4c5-r5c5-r5c4-r5c3-r5c2
392/798 infeasible 0.2s (4, 2) r4c4-r4c5-r5c5-r5c4-r5c3-r6c3
393/798 FEASIBLE 0.3s (2, 4) r4c4-r5c4-r5c3-r4c3-r4c2-r5c2
394/798 FEASIBLE 0.3s (2, 4) r4c4-r5c4-r5c3-r5c2-r5c1-r6c1
395/798 FEASIBLE 0.4s (2, 4) r4c4-r5c4-r5c3-r5c2-r6c2-r6c1
396/798 FEASIBLE 0.3s (2, 4) r4c4-r5c4-r5c3-r5c2-r6c2-r6c3
397/798 FEASIBLE 0.3s (2, 4) r4c4-r5c4-r5c3-r6c3-r6c2-r5c2
398/798 FEASIBLE 0.5s (2, 4) r4c4-r5c4-r5c3-r6c3-r6c2-r6c1
399/798 FEASIBLE 0.4s (2, 4) r4c5-r4c4-r4c3-r4c2-r4c1-r5c1
400/798 FEASIBLE 0.4s (2, 4) r4c5-r4c4-r4c3-r4c2-r5c2-r5c1
401/798 FEASIBLE 0.3s (2, 4) r4c5-r4c4-r4c3-r4c2-r5c2-r5c3
402/798 FEASIBLE 0.3s (2, 4) r4c5-r4c4-r4c3-r4c2-r5c2-r6c2
403/798 FEASIBLE 0.4s (2, 4) r4c5-r4c4-r4c3-r5c3-r5c2-r5c1
404/798 FEASIBLE 0.3s (2, 4) r4c5-r4c4-r4c3-r5c3-r5c2-r6c2
405/798 infeasible 0.2s (2, 4) r4c5-r4c4-r4c3-r5c3-r6c3-r6c2
406/798 infeasible 0.4s (3, 3) r4c5-r4c4-r5c4-r5c3-r5c2-r5c1
407/798 FEASIBLE 0.5s (3, 3) r4c5-r4c4-r5c4-r5c3-r5c2-r6c2
408/798 infeasible 0.4s (3, 3) r4c5-r4c4-r5c4-r5c3-r6c3-r6c2
409/798 infeasible 0.2s (4, 2) r4c5-r5c5-r5c4-r4c4-r4c3-r5c3
410/798 infeasible 0.3s (3, 3) r4c5-r5c5-r5c4-r5c3-r5c2-r5c1
411/798 FEASIBLE 0.4s (3, 3) r4c5-r5c5-r5c4-r5c3-r5c2-r6c2
412/798 infeasible 0.3s (3, 3) r4c5-r5c5-r5c4-r5c3-r6c3-r6c2
413/798 FEASIBLE 0.4s (3, 3) r4c6-r4c5-r4c4-r4c3-r4c2-r5c2
414/798 infeasible 0.3s (3, 3) r4c6-r4c5-r4c4-r4c3-r5c3-r5c2
415/798 infeasible 0.2s (3, 3) r4c6-r4c5-r4c4-r4c3-r5c3-r6c3
416/798 infeasible 0.2s (4, 2) r4c6-r4c5-r4c4-r5c4-r5c3-r5c2
417/798 infeasible 0.2s (4, 2) r4c6-r4c5-r4c4-r5c4-r5c3-r6c3
418/798 infeasible 0.3s (4, 2) r4c6-r4c5-r5c5-r5c4-r5c3-r5c2
419/798 infeasible 0.2s (4, 2) r4c6-r4c5-r5c5-r5c4-r5c3-r6c3
420/798 FEASIBLE 0.3s (4, 2) r4c6-r5c6-r5c5-r5c4-r5c3-r5c2
421/798 infeasible 0.2s (4, 2) r4c6-r5c6-r5c5-r5c4-r5c3-r6c3
422/798 infeasible 0.2s (1, 4, 1) r4c8-r3c8-r2c8-r2c9-r3c9-r4c9
423/798 infeasible 0.2s (4, 2) r4c8-r4c9-r5c9-r6c9-r7c9-r7c8
424/798 infeasible 0.2s (4, 2) r4c8-r5c8-r5c9-r6c9-r7c9-r7c8
425/798 infeasible 0.2s (4, 2) r4c8-r5c8-r6c8-r6c9-r7c9-r7c8
426/798 FEASIBLE 0.6s (3, 3) r4c8-r5c8-r6c8-r7c8-r7c7-r8c7
427/798 FEASIBLE 0.4s (4, 2) r4c9-r4c8-r5c8-r6c8-r7c8-r7c7
428/798 infeasible 0.2s (4, 2) r4c9-r4c8-r5c8-r6c8-r7c8-r7c9
429/798 FEASIBLE 0.5s (4, 2) r4c9-r5c9-r5c8-r6c8-r7c8-r7c7
430/798 infeasible 0.2s (4, 2) r4c9-r5c9-r5c8-r6c8-r7c8-r7c9
431/798 FEASIBLE 0.3s (4, 2) r4c9-r5c9-r6c9-r6c8-r7c8-r7c7
432/798 infeasible 0.2s (4, 2) r4c9-r5c9-r6c9-r6c8-r7c8-r7c9
433/798 FEASIBLE 0.6s (3, 3) r4c9-r5c9-r6c9-r7c9-r7c8-r7c7
434/798 FEASIBLE 0.4s (4, 2) r5c1-r4c1-r4c2-r4c3-r4c4-r5c4
435/798 FEASIBLE 0.4s (4, 2) r5c1-r5c2-r4c2-r4c3-r4c4-r5c4
436/798 FEASIBLE 0.4s (4, 2) r5c1-r5c2-r5c3-r4c3-r4c4-r5c4
437/798 infeasible 0.3s (3, 3) r5c1-r5c2-r5c3-r5c4-r5c5-r5c6
438/798 FEASIBLE 0.5s (4, 2) r5c1-r5c2-r5c3-r6c3-r7c3-r7c2
439/798 infeasible 0.2s (4, 1, 1) r5c1-r5c2-r5c3-r6c3-r7c3-r7c4
440/798 infeasible 0.2s (4, 2) r5c1-r5c2-r5c3-r6c3-r7c3-r8c3
441/798 FEASIBLE 0.4s (4, 2) r5c1-r5c2-r6c2-r6c1-r7c1-r7c2
442/798 FEASIBLE 0.3s (4, 2) r5c1-r5c2-r6c2-r6c1-r7c1-r8c1
443/798 FEASIBLE 0.3s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r7c2
444/798 infeasible 0.2s (4, 1, 1) r5c1-r5c2-r6c2-r6c3-r7c3-r7c4
445/798 infeasible 0.2s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r8c3
446/798 FEASIBLE 0.8s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c1-r8c1
447/798 FEASIBLE 1.2s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c3-r8c3
448/798 FEASIBLE 0.6s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c1
449/798 FEASIBLE 0.4s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c3
450/798 FEASIBLE 0.8s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r9c2
451/798 FEASIBLE 0.4s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r7c2
452/798 infeasible 0.2s (4, 1, 1) r5c1-r6c1-r6c2-r6c3-r7c3-r7c4
453/798 infeasible 0.2s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r8c3
454/798 FEASIBLE 0.8s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c1-r8c1
455/798 FEASIBLE 0.5s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c3-r8c3
456/798 FEASIBLE 1.1s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c1
457/798 FEASIBLE 0.3s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c3
458/798 FEASIBLE 0.5s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r9c2
459/798 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r7c2-r7c3-r8c3
460/798 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c1
461/798 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c3
462/798 FEASIBLE 1.2s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r9c2
463/798 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r7c2
464/798 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r8c3
465/798 FEASIBLE 0.2s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r9c2
466/798 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r8c1-r9c1-r9c2
467/798 FEASIBLE 0.4s (3, 3) r5c2-r4c2-r4c3-r4c4-r4c5-r5c5
468/798 FEASIBLE 0.7s (3, 3) r5c2-r4c2-r4c3-r4c4-r5c4-r5c5
469/798 FEASIBLE 0.3s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r5c5
470/798 FEASIBLE 0.4s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c1
471/798 FEASIBLE 0.6s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c3
472/798 FEASIBLE 0.4s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r8c2
473/798 FEASIBLE 0.3s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r7c3
474/798 FEASIBLE 0.7s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r8c2
475/798 FEASIBLE 0.6s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r8c2
476/798 FEASIBLE 0.6s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r9c1
477/798 infeasible 0.3s (3, 3) r5c2-r5c3-r4c3-r4c4-r4c5-r5c5
478/798 infeasible 0.3s (3, 3) r5c2-r5c3-r4c3-r4c4-r5c4-r5c5
479/798 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r4c4-r4c5-r5c5
480/798 FEASIBLE 0.3s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c1
481/798 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c3
482/798 infeasible 0.3s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r8c2
483/798 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r7c1
484/798 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r8c2
485/798 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r8c2
486/798 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r9c3
487/798 FEASIBLE 0.6s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r7c3
488/798 FEASIBLE 1.2s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r8c2
489/798 FEASIBLE 1.3s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r8c2
490/798 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r9c1
491/798 FEASIBLE 0.4s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r5c5
492/798 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r7c1
493/798 infeasible 0.4s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r8c2
494/798 infeasible 0.3s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r8c2
495/798 infeasible 0.2s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r9c3
496/798 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r8c2
497/798 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r9c1
498/798 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r8c2
499/798 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r9c3
500/798 FEASIBLE 0.5s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r7c1
501/798 FEASIBLE 0.4s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r9c1
502/798 infeasible 0.4s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r7c3
503/798 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r9c3
504/798 FEASIBLE 0.4s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c1
505/798 infeasible 0.5s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c3
506/798 infeasible 0.2s (2, 4) r5c3-r4c3-r4c4-r4c5-r4c6-r5c6
507/798 infeasible 0.2s (2, 4) r5c3-r4c3-r4c4-r4c5-r5c5-r5c4
508/798 infeasible 0.2s (2, 4) r5c3-r4c3-r4c4-r4c5-r5c5-r5c6
509/798 infeasible 0.2s (2, 4) r5c3-r4c3-r4c4-r5c4-r5c5-r5c6
510/798 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r4c2-r4c3-r4c4-r5c4
511/798 FEASIBLE 0.5s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r7c2
512/798 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r8c1
513/798 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r7c2
514/798 FEASIBLE 0.8s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r8c1
515/798 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r7c2
516/798 infeasible 0.3s (4, 1, 1) r5c3-r5c2-r6c2-r6c3-r7c3-r7c4
517/798 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r8c3
518/798 FEASIBLE 0.6s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c1-r8c1
519/798 infeasible 0.5s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c3-r8c3
520/798 FEASIBLE 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c1
521/798 infeasible 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c3
522/798 infeasible 0.4s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r9c2
523/798 FEASIBLE 0.4s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r7c2
524/798 FEASIBLE 0.3s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r8c1
525/798 FEASIBLE 0.5s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c1-r8c1
526/798 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c3-r8c3
527/798 FEASIBLE 0.8s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c1
528/798 infeasible 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c3
529/798 infeasible 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r9c2
530/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r7c1-r8c1
531/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c1
532/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c3
533/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r9c2
534/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r7c2
535/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r8c1
536/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r9c2
537/798 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r9c3-r9c2
538/798 FEASIBLE 0.4s (2, 4) r5c4-r4c4-r4c3-r4c2-r5c2-r6c2
539/798 FEASIBLE 0.3s (2, 4) r5c4-r4c4-r4c3-r5c3-r5c2-r6c2
540/798 infeasible 0.2s (2, 4) r5c4-r4c4-r4c3-r5c3-r6c3-r6c2
541/798 FEASIBLE 0.5s (1, 4, 1) r5c4-r5c3-r5c2-r5c1-r6c1-r7c1
542/798 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c1-r7c1
543/798 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r7c3
544/798 FEASIBLE 0.2s (1, 4, 1) r5c4-r5c3-r6c3-r6c2-r6c1-r7c1
545/798 infeasible 0.2s (3, 3) r5c5-r4c5-r4c4-r4c3-r5c3-r6c3
546/798 infeasible 0.2s (4, 2) r5c5-r4c5-r4c4-r5c4-r5c3-r6c3
547/798 infeasible 0.2s (3, 3) r5c5-r5c4-r4c4-r4c3-r5c3-r6c3
548/798 infeasible 0.2s (2, 4) r5c5-r5c4-r5c3-r5c2-r5c1-r6c1
549/798 FEASIBLE 0.4s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c1
550/798 FEASIBLE 0.4s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c3
551/798 FEASIBLE 0.6s (2, 4) r5c5-r5c4-r5c3-r6c3-r6c2-r6c1
552/798 FEASIBLE 0.4s (3, 3) r5c6-r5c5-r5c4-r5c3-r5c2-r6c2
553/798 FEASIBLE 0.5s (3, 3) r5c6-r5c5-r5c4-r5c3-r6c3-r6c2
