1/1122 infeasible 0.2s (3, 3) r1c1-r1c2-r1c3-r1c4-r1c5-r1c6
275/1122 FEASIBLE 0.3s (4, 1, 1) r5c1-r5c2-r6c2-r6c3-r6c4-r7c4
276/1122 FEASIBLE 0.5s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r7c2
277/1122 infeasible 0.2s (4, 1, 1) r5c1-r5c2-r6c2-r6c3-r7c3-r7c4
278/1122 infeasible 0.3s (4, 2) r5c1-r5c2-r6c2-r6c3-r7c3-r8c3
279/1122 FEASIBLE 0.4s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c1-r8c1
280/1122 FEASIBLE 0.7s (3, 3) r5c1-r5c2-r6c2-r7c2-r7c3-r8c3
281/1122 FEASIBLE 0.7s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c1
282/1122 FEASIBLE 0.5s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r8c3
283/1122 FEASIBLE 1.0s (3, 3) r5c1-r5c2-r6c2-r7c2-r8c2-r9c2
284/1122 FEASIBLE 0.3s (4, 2) r5c1-r6c1-r6c2-r6c3-r6c4-r5c4
285/1122 FEASIBLE 0.4s (4, 2) r5c1-r6c1-r6c2-r6c3-r6c4-r6c5
286/1122 FEASIBLE 0.2s (4, 1, 1) r5c1-r6c1-r6c2-r6c3-r6c4-r7c4
287/1122 FEASIBLE 0.4s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r7c2
288/1122 infeasible 0.2s (4, 1, 1) r5c1-r6c1-r6c2-r6c3-r7c3-r7c4
289/1122 infeasible 0.2s (4, 2) r5c1-r6c1-r6c2-r6c3-r7c3-r8c3
290/1122 FEASIBLE 0.5s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c1-r8c1
291/1122 FEASIBLE 0.6s (3, 3) r5c1-r6c1-r6c2-r7c2-r7c3-r8c3
292/1122 FEASIBLE 0.8s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c1
293/1122 FEASIBLE 0.4s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r8c3
294/1122 FEASIBLE 0.6s (3, 3) r5c1-r6c1-r6c2-r7c2-r8c2-r9c2
295/1122 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r7c2-r7c3-r8c3
296/1122 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c1
297/1122 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r8c3
298/1122 FEASIBLE 0.7s (2, 4) r5c1-r6c1-r7c1-r7c2-r8c2-r9c2
299/1122 FEASIBLE 0.3s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r7c2
300/1122 FEASIBLE 0.6s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r8c3
301/1122 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r8c1-r8c2-r9c2
302/1122 FEASIBLE 0.4s (2, 4) r5c1-r6c1-r7c1-r8c1-r9c1-r9c2
303/1122 FEASIBLE 0.2s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r5c5
304/1122 FEASIBLE 0.5s (4, 2) r5c2-r4c2-r4c3-r5c3-r5c4-r6c4
305/1122 FEASIBLE 0.4s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c1
306/1122 FEASIBLE 0.3s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r7c3
307/1122 FEASIBLE 0.4s (4, 2) r5c2-r5c1-r6c1-r6c2-r7c2-r8c2
308/1122 FEASIBLE 0.3s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r7c3
309/1122 FEASIBLE 0.5s (3, 3) r5c2-r5c1-r6c1-r7c1-r7c2-r8c2
310/1122 FEASIBLE 0.4s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r8c2
311/1122 FEASIBLE 0.3s (3, 3) r5c2-r5c1-r6c1-r7c1-r8c1-r9c1
312/1122 FEASIBLE 0.2s (2, 4) r5c2-r5c3-r5c4-r5c5-r5c6-r6c6
313/1122 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r5c5-r6c5-r6c4
314/1122 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r5c5-r6c5-r6c6
315/1122 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r6c4-r6c5-r5c5
316/1122 infeasible 0.2s (2, 4) r5c2-r5c3-r5c4-r6c4-r6c5-r6c6
317/1122 FEASIBLE 0.4s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c1
318/1122 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r7c3
319/1122 infeasible 0.2s (4, 2) r5c2-r5c3-r6c3-r6c2-r7c2-r8c2
320/1122 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r6c4-r5c4-r5c5
321/1122 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r6c4-r6c5-r5c5
322/1122 infeasible 0.4s (3, 3) r5c2-r5c3-r6c3-r6c4-r6c5-r6c6
323/1122 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r7c1
324/1122 infeasible 0.3s (3, 3) r5c2-r5c3-r6c3-r7c3-r7c2-r8c2
325/1122 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r8c2
326/1122 infeasible 0.2s (3, 3) r5c2-r5c3-r6c3-r7c3-r8c3-r9c3
327/1122 FEASIBLE 0.6s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r7c3
328/1122 FEASIBLE 0.6s (3, 3) r5c2-r6c2-r6c1-r7c1-r7c2-r8c2
329/1122 FEASIBLE 0.3s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r8c2
330/1122 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c1-r7c1-r8c1-r9c1
331/1122 infeasible 0.3s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r5c5
332/1122 FEASIBLE 0.3s (4, 2) r5c2-r6c2-r6c3-r5c3-r5c4-r6c4
333/1122 FEASIBLE 0.3s (3, 3) r5c2-r6c2-r6c3-r6c4-r5c4-r5c5
334/1122 FEASIBLE 0.2s (3, 3) r5c2-r6c2-r6c3-r6c4-r6c5-r5c5
335/1122 FEASIBLE 0.4s (3, 3) r5c2-r6c2-r6c3-r6c4-r6c5-r6c6
336/1122 FEASIBLE 0.5s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r7c1
337/1122 infeasible 0.4s (3, 3) r5c2-r6c2-r6c3-r7c3-r7c2-r8c2
338/1122 infeasible 0.3s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r8c2
339/1122 infeasible 0.2s (3, 3) r5c2-r6c2-r6c3-r7c3-r8c3-r9c3
340/1122 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r8c2
341/1122 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r7c1-r8c1-r9c1
342/1122 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r8c2
343/1122 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r7c3-r8c3-r9c3
344/1122 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r7c1
345/1122 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c1-r9c1
346/1122 infeasible 0.2s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r7c3
347/1122 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r8c3-r9c3
348/1122 FEASIBLE 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c1
349/1122 infeasible 0.3s (2, 4) r5c2-r6c2-r7c2-r8c2-r9c2-r9c3
350/1122 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r7c2
351/1122 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r5c1-r6c1-r7c1-r8c1
352/1122 FEASIBLE 0.4s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r7c2
353/1122 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r6c2-r6c1-r7c1-r8c1
354/1122 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r6c2-r6c3-r6c4-r5c4
355/1122 FEASIBLE 0.3s (4, 2) r5c3-r5c2-r6c2-r6c3-r6c4-r6c5
356/1122 FEASIBLE 0.3s (4, 1, 1) r5c3-r5c2-r6c2-r6c3-r6c4-r7c4
357/1122 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r7c2
358/1122 infeasible 0.2s (4, 1, 1) r5c3-r5c2-r6c2-r6c3-r7c3-r7c4
359/1122 infeasible 0.2s (4, 2) r5c3-r5c2-r6c2-r6c3-r7c3-r8c3
360/1122 FEASIBLE 0.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c1-r8c1
361/1122 infeasible 0.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r7c3-r8c3
362/1122 FEASIBLE 0.7s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c1
363/1122 infeasible 0.5s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r8c3
364/1122 infeasible 0.3s (3, 3) r5c3-r5c2-r6c2-r7c2-r8c2-r9c2
365/1122 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r5c6-r6c6-r6c7
366/1122 infeasible 0.1s (1, 4, 1) r5c3-r5c4-r5c5-r5c6-r6c6-r7c6
367/1122 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c4-r6c3
368/1122 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c4-r7c4
369/1122 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c6-r6c7
370/1122 infeasible 0.0s (1, 4, 1) r5c3-r5c4-r5c5-r6c5-r6c6-r7c6
371/1122 infeasible 0.2s (1, 4, 1) r5c3-r5c4-r6c4-r6c5-r6c6-r6c7
372/1122 infeasible 0.0s (1, 4, 1) r5c3-r5c4-r6c4-r6c5-r6c6-r7c6
373/1122 FEASIBLE 0.4s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r7c2
374/1122 FEASIBLE 0.3s (4, 2) r5c3-r6c3-r6c2-r6c1-r7c1-r8c1
375/1122 FEASIBLE 0.5s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c1-r8c1
376/1122 infeasible 0.2s (3, 3) r5c3-r6c3-r6c2-r7c2-r7c3-r8c3
377/1122 FEASIBLE 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c1
378/1122 infeasible 0.3s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r8c3
379/1122 infeasible 0.4s (3, 3) r5c3-r6c3-r6c2-r7c2-r8c2-r9c2
380/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r5c4-r5c5-r5c6
381/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r5c4-r5c5-r6c5
382/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r5c5-r5c4
383/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r5c5-r5c6
384/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r6c4-r6c5-r6c6-r5c6
385/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r7c1-r8c1
386/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c1
387/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r8c3
388/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r7c2-r8c2-r9c2
389/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r7c2
390/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r8c1
391/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r8c2-r9c2
392/1122 infeasible 0.2s (2, 4) r5c3-r6c3-r7c3-r8c3-r9c3-r9c2
393/1122 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r5c2-r5c1-r6c1-r7c1
394/1122 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c1-r7c1
395/1122 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r6c4
396/1122 infeasible 0.2s (1, 4, 1) r5c4-r5c3-r5c2-r6c2-r6c3-r7c3
397/1122 FEASIBLE 0.3s (1, 4, 1) r5c4-r5c3-r6c3-r6c2-r6c1-r7c1
398/1122 FEASIBLE 0.4s (3, 3) r5c4-r5c5-r5c6-r5c7-r6c7-r6c8
399/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r5c6-r6c6-r6c7-r5c7
400/1122 FEASIBLE 0.4s (4, 2) r5c4-r5c5-r5c6-r6c6-r6c7-r6c8
401/1122 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r5c6-r6c6-r6c7-r7c7
402/1122 infeasible 0.3s (4, 2) r5c4-r5c5-r5c6-r6c6-r7c6-r7c5
403/1122 FEASIBLE 0.2s (4, 1, 1) r5c4-r5c5-r5c6-r6c6-r7c6-r7c7
404/1122 FEASIBLE 0.4s (4, 2) r5c4-r5c5-r5c6-r6c6-r7c6-r8c6
405/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r6c5-r6c4-r6c3-r6c2
406/1122 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c4-r6c3-r7c3
407/1122 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c4-r7c4-r7c3
408/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r6c5-r6c4-r7c4-r7c5
409/1122 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c4-r7c4-r8c4
410/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r6c5-r6c6-r6c7-r5c7
411/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r6c5-r6c6-r6c7-r6c8
412/1122 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c6-r6c7-r7c7
413/1122 infeasible 0.2s (4, 2) r5c4-r5c5-r6c5-r6c6-r7c6-r7c5
414/1122 infeasible 0.2s (4, 1, 1) r5c4-r5c5-r6c5-r6c6-r7c6-r7c7
415/1122 infeasible 0.3s (4, 2) r5c4-r5c5-r6c5-r6c6-r7c6-r8c6
416/1122 infeasible 0.3s (3, 3) r5c4-r5c5-r6c5-r7c5-r7c4-r8c4
417/1122 FEASIBLE 0.6s (3, 3) r5c4-r5c5-r6c5-r7c5-r7c6-r8c6
418/1122 infeasible 0.4s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r8c4
419/1122 infeasible 0.4s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r8c6
420/1122 infeasible 0.3s (3, 3) r5c4-r5c5-r6c5-r7c5-r8c5-r9c5
421/1122 FEASIBLE 0.3s (2, 4) r5c4-r6c4-r6c3-r5c3-r5c2-r6c2
422/1122 infeasible 0.2s (4, 2) r5c4-r6c4-r6c5-r6c6-r6c7-r5c7
423/1122 infeasible 0.2s (4, 2) r5c4-r6c4-r6c5-r6c6-r6c7-r6c8
424/1122 infeasible 0.2s (4, 1, 1) r5c4-r6c4-r6c5-r6c6-r6c7-r7c7
425/1122 infeasible 0.3s (4, 2) r5c4-r6c4-r6c5-r6c6-r7c6-r7c5
426/1122 infeasible 0.2s (4, 1, 1) r5c4-r6c4-r6c5-r6c6-r7c6-r7c7
427/1122 infeasible 0.2s (4, 2) r5c4-r6c4-r6c5-r6c6-r7c6-r8c6
428/1122 infeasible 0.4s (3, 3) r5c4-r6c4-r6c5-r7c5-r7c4-r8c4
429/1122 FEASIBLE 0.5s (3, 3) r5c4-r6c4-r6c5-r7c5-r7c6-r8c6
430/1122 infeasible 0.3s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r8c4
431/1122 FEASIBLE 0.4s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r8c6
432/1122 infeasible 0.3s (3, 3) r5c4-r6c4-r6c5-r7c5-r8c5-r9c5
433/1122 FEASIBLE 0.2s (2, 4) r5c4-r6c4-r7c4-r7c5-r7c6-r8c6
434/1122 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r8c4
435/1122 FEASIBLE 0.4s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r8c6
436/1122 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r7c5-r8c5-r9c5
437/1122 infeasible 0.2s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r7c5
438/1122 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r8c6
439/1122 infeasible 0.2s (2, 4) r5c4-r6c4-r7c4-r8c4-r8c5-r9c5
440/1122 infeasible 0.3s (2, 4) r5c4-r6c4-r7c4-r8c4-r9c4-r9c5
441/1122 infeasible 0.2s (2, 4) r5c5-r5c4-r5c3-r5c2-r5c1-r6c1
442/1122 FEASIBLE 0.3s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c1
443/1122 infeasible 0.3s (2, 4) r5c5-r5c4-r5c3-r5c2-r6c2-r6c3
444/1122 infeasible 0.3s (2, 4) r5c5-r5c4-r5c3-r6c3-r6c2-r6c1
445/1122 infeasible 0.5s (3, 3) r5c5-r5c4-r6c4-r6c3-r6c2-r6c1
446/1122 infeasible 0.2s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r7c4
447/1122 infeasible 0.2s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r7c6
448/1122 infeasible 0.2s (4, 2) r5c5-r5c4-r6c4-r6c5-r7c5-r8c5
449/1122 FEASIBLE 0.5s (3, 3) r5c5-r5c4-r6c4-r7c4-r7c5-r7c6
450/1122 infeasible 0.4s (3, 3) r5c5-r5c4-r6c4-r7c4-r7c5-r8c5
451/1122 infeasible 0.3s (3, 3) r5c5-r5c4-r6c4-r7c4-r8c4-r8c5
452/1122 infeasible 0.3s (3, 3) r5c5-r5c4-r6c4-r7c4-r8c4-r9c4
453/1122 infeasible 0.3s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r7c4
454/1122 infeasible 0.3s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r7c6
455/1122 infeasible 0.2s (4, 2) r5c5-r5c6-r6c6-r6c5-r7c5-r8c5
456/1122 FEASIBLE 0.4s (3, 3) r5c5-r5c6-r6c6-r7c6-r7c5-r7c4
457/1122 FEASIBLE 0.3s (3, 3) r5c5-r5c6-r6c6-r7c6-r7c5-r8c5
458/1122 FEASIBLE 0.5s (3, 3) r5c5-r5c6-r6c6-r7c6-r8c6-r8c5
459/1122 FEASIBLE 0.3s (3, 3) r5c5-r5c6-r6c6-r7c6-r8c6-r9c6
460/1122 infeasible 0.2s (4, 2) r5c5-r6c5-r6c4-r5c4-r5c3-r6c3
461/1122 infeasible 0.5s (3, 3) r5c5-r6c5-r6c4-r6c3-r6c2-r6c1
462/1122 FEASIBLE 0.3s (3, 3) r5c5-r6c5-r6c4-r7c4-r7c5-r7c6
463/1122 infeasible 0.4s (3, 3) r5c5-r6c5-r6c4-r7c4-r7c5-r8c5
464/1122 infeasible 0.3s (3, 3) r5c5-r6c5-r6c4-r7c4-r8c4-r8c5
465/1122 infeasible 0.3s (3, 3) r5c5-r6c5-r6c4-r7c4-r8c4-r9c4
466/1122 infeasible 0.2s (4, 2) r5c5-r6c5-r6c6-r5c6-r5c7-r6c7
467/1122 FEASIBLE 0.4s (3, 3) r5c5-r6c5-r6c6-r7c6-r7c5-r7c4
468/1122 infeasible 0.3s (3, 3) r5c5-r6c5-r6c6-r7c6-r7c5-r8c5
469/1122 FEASIBLE 0.4s (3, 3) r5c5-r6c5-r6c6-r7c6-r8c6-r8c5
470/1122 infeasible 0.4s (3, 3) r5c5-r6c5-r6c6-r7c6-r8c6-r9c6
471/1122 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r7c4-r8c4-r8c5
472/1122 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r7c4-r8c4-r9c4
473/1122 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r7c6-r8c6-r8c5
474/1122 FEASIBLE 0.3s (2, 4) r5c5-r6c5-r7c5-r7c6-r8c6-r9c6
475/1122 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c4-r7c4
476/1122 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c4-r9c4
477/1122 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c6-r7c6
478/1122 infeasible 0.3s (2, 4) r5c5-r6c5-r7c5-r8c5-r8c6-r9c6
479/1122 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r9c5-r9c4
480/1122 infeasible 0.2s (2, 4) r5c5-r6c5-r7c5-r8c5-r9c5-r9c6
481/1122 FEASIBLE 0.3s (3, 3) r5c6-r5c5-r5c4-r5c3-r5c2-r6c2
482/1122 FEASIBLE 0.6s (3, 3) r5c6-r5c5-r5c4-r5c3-r6c3-r6c2
483/1122 FEASIBLE 0.5s (4, 2) r5c6-r5c5-r5c4-r6c4-r6c3-r6c2
484/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r5c4-r6c4-r6c3-r7c3
485/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r5c4-r6c4-r7c4-r7c3
486/1122 FEASIBLE 0.3s (4, 2) r5c6-r5c5-r5c4-r6c4-r7c4-r7c5
487/1122 infeasible 0.3s (4, 2) r5c6-r5c5-r5c4-r6c4-r7c4-r8c4
488/1122 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c4-r6c3-r6c2
489/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c4-r6c3-r7c3
490/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c4-r7c4-r7c3
491/1122 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c4-r7c4-r7c5
492/1122 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c4-r7c4-r8c4
493/1122 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c6-r6c7-r5c7
494/1122 infeasible 0.2s (4, 2) r5c6-r5c5-r6c5-r6c6-r6c7-r6c8
495/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c6-r6c7-r7c7
496/1122 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c6-r7c6-r7c5
497/1122 infeasible 0.2s (4, 1, 1) r5c6-r5c5-r6c5-r6c6-r7c6-r7c7
498/1122 infeasible 0.3s (4, 2) r5c6-r5c5-r6c5-r6c6-r7c6-r8c6
499/1122 infeasible 0.3s (3, 3) r5c6-r5c5-r6c5-r7c5-r7c4-r8c4
500/1122 FEASIBLE 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r7c6-r8c6
501/1122 infeasible 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r8c4
502/1122 infeasible 0.4s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r8c6
503/1122 infeasible 0.3s (3, 3) r5c6-r5c5-r6c5-r7c5-r8c5-r9c5
504/1122 infeasible 0.2s (4, 2) r5c6-r6c6-r6c5-r6c4-r6c3-r6c2
505/1122 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r6c3-r7c3
506/1122 infeasible 0.2s (4, 1, 1) r5c6-r6c6-r6c5-r6c4-r7c4-r7c3
507/1122 infeasible 0.2s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r7c5
508/1122 infeasible 0.3s (4, 2) r5c6-r6c6-r6c5-r6c4-r7c4-r8c4
509/1122 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c4-r8c4
510/1122 FEASIBLE 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r7c6-r8c6
511/1122 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c4
512/1122 FEASIBLE 0.3s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r8c6
513/1122 infeasible 0.4s (3, 3) r5c6-r6c6-r6c5-r7c5-r8c5-r9c5
514/1122 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r7c4-r8c4
515/1122 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c4
516/1122 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r8c6
517/1122 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r7c5-r8c5-r9c5
518/1122 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r7c5
519/1122 FEASIBLE 0.3s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r8c4
520/1122 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r8c6-r8c5-r9c5
521/1122 FEASIBLE 0.4s (2, 4) r5c6-r6c6-r7c6-r8c6-r9c6-r9c5
522/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r5c5-r5c4-r6c4-r6c3
523/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r5c5-r5c4-r6c4-r7c4
524/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r5c5-r6c5-r6c4-r6c3
525/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r5c5-r6c5-r6c4-r7c4
526/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r5c5-r6c5-r6c6-r6c7
527/1122 infeasible 0.0s (1, 4, 1) r5c7-r5c6-r5c5-r6c5-r6c6-r7c6
528/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r6c6-r6c5-r6c4-r6c3
529/1122 infeasible 0.2s (1, 4, 1) r5c7-r5c6-r6c6-r6c5-r6c4-r7c4
530/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r6c6-r5c6-r5c5-r6c5
531/1122 FEASIBLE 0.3s (3, 3) r5c7-r6c7-r6c8-r7c8-r7c7-r8c7
532/1122 FEASIBLE 0.3s (3, 3) r5c7-r6c7-r6c8-r7c8-r8c8-r8c7
533/1122 infeasible 0.2s (3, 3) r5c7-r6c7-r6c8-r7c8-r8c8-r9c8
534/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r7c7-r7c8-r8c8-r8c7
535/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r7c7-r7c8-r8c8-r9c8
536/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r7c7-r8c7-r8c8-r7c8
537/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r7c7-r8c7-r8c8-r9c8
538/1122 infeasible 0.2s (2, 4) r5c7-r6c7-r7c7-r8c7-r9c7-r9c8
539/1122 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r5c3-r5c4-r6c4
540/1122 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c1
541/1122 FEASIBLE 0.3s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r7c3
542/1122 FEASIBLE 0.4s (4, 2) r6c1-r5c1-r5c2-r6c2-r7c2-r8c2
543/1122 FEASIBLE 0.3s (4, 2) r6c1-r6c2-r5c2-r5c3-r5c4-r6c4
544/1122 infeasible 0.3s (4, 2) r6c1-r6c2-r6c3-r5c3-r5c4-r6c4
